ads_id,price,description,address,lat,lng
50,677.0,,"Helsinki, Hermanni, Helminkatu 6 A",60.19794349999999,24.9635459
51,780.0,,"Helsinki, Kamppi, Eerikinkatu 29 C",60.1651012,24.9290205
52,700.0,,"Helsinki, Oulunkyla, Kylavoudintie 7 A",60.22439569999999,24.9528571
53,810.0,,"Helsinki, Katajanokka, Luotsikatu 6 D",60.16782569999999,24.9643819
54,1550.0,,"Helsinki, Munkkiniemi, Perustie 11",60.19801990000001,24.882095
55,620.0,,"Espoo, Matinkyla, Matinkatu 20 D",60.15807400000001,24.7408252
56,1210.0,,"Helsinki, Tali, Kutomotie 8a",60.2141236,24.8723259
57,1276.0,,"Helsinki, Tapanila, Rajatie 6",60.2623822,25.0188003
58,618.0,,"Espoo, Laajalahti, Heinjoenpolku 2 A-J",60.2035545,24.802476
59,830.0,,"Helsinki, Malmi, Karviaismaki 9",60.2450471,25.0086682
60,2500.0,,"Helsinki, Hietalahti, Hietalahdenranta 19 A",60.16114469999999,24.9258521
61,665.0,,"Helsinki, Niemenmaki, Niemenmaentie 4 A",60.203829,24.8848858
62,955.0,,"Helsinki, Arabianranta, Arabiankatu 6 D",60.2075376,24.9775788
63,829.0,,"Helsinki, Laajasalo, Svanstrominkuja 9",60.1731817,25.0477383
64,680.0,,"Helsinki, Sornainen, Vilhonvuorenkuja 10 C",60.1871919,24.9624034
65,780.0,,"Helsinki, Pihlajamaki, Vuolukiventie 4 B",60.2356499,25.0061056
66,820.0,,"Espoo, Tapiola, Pohjantie 8 - 10 C",60.1769912,24.7993893
67,640.0,,"Helsinki, Roihuvuori, Keijukaistenpolku1",60.19537320000001,25.0587406
68,1020.0,,"Helsinki, Hermanni, Sornaistenkatu 10",60.1907073,24.9698642
69,1900.0,,"Helsinki, Etu-Toolo, Temppelikatu 9 A",60.17370589999999,24.9263375
70,780.0,,"Helsinki, Mellunmaki, Yllastunturinkuja 1 A",60.2356741,25.1278232
71,710.0,,"Helsinki, Taka-Toolo, Eino Leinon katu 2 B",60.1836453,24.9233224
72,1140.0,,"Helsinki, Munkkisaari, Hernesaarenkatu 11",60.1566825,24.9319612
73,3250.0,,"Helsinki, Purotie 3 G",60.21656600000001,24.8682545
74,1195.0,,"Helsinki, Katajanokka, Katajanokanranta 1 D",60.16534249999999,24.9720796
75,481.62,,"Helsinki, Pihlajisto, Tiirismaantie 11",60.23186779999999,24.997526
76,1650.0,,"Helsinki, Jollas, Harkalahdenkuja 9 A",60.15876830000001,25.0712033
77,940.0,,"Helsinki, Ullanlinna, Vuorimiehenkatu 31 A",60.1593493,24.9444932
78,1070.0,,"Helsinki, Ullanlinna, Kasarmikatu 20 A",60.16242679999999,24.9479982
79,1450.0,,"Helsinki, Etu-Toolo, Caloniuksenkatu 3 B",60.17401629999999,24.9201519
