ads_id,price,description,address,lat,lng
105,1418.0,,"Espoo, Menninkaisentie 5",60.1799905,24.8099659
106,888.0,,"Helsinki, Kamppi, Eerikinkatu 41",60.1638959,24.9255666
107,974.0,,"Helsinki, Kamppi, Eerikinkatu 41",60.1638959,24.9255666
108,1300.0,,"Helsinki, Kamppi, Eerikinkatu 41",60.1638959,24.9255666
109,1410.0,,"Helsinki, Kamppi, Eerikinkatu 41",60.1638959,24.9255666
110,1338.0,,"Helsinki, Kamppi, Eerikinkatu 41",60.1638959,24.9255666
111,1205.0,,"Helsinki, Sornainen, Paaskylanrinne 8 A",60.1881862,24.9666316
112,780.0,,"Helsinki, Niemenmaki, Niemenmaentie 10 A",60.2055539,24.8833344
113,960.0,,"Helsinki, Ruoholahti, Selkamerenkatu 16 B",60.1603658,24.9170359
114,981.07,,"Espoo, Tuomarila, Tuomarilankatu 1",60.20516540000001,24.6839006
115,2100.0,,"Helsinki, Etu-Toolo, Tunturikatu 11 B",60.1743475,24.9254216
116,930.0,,"Helsinki, Herttoniemi, Hitsaajankatu 7",60.19234220000001,25.0280238
117,830.0,,"Helsinki, Lauttasaari, Tallbergin Puistotie 14",60.1577553,24.8764969
118,670.0,,"Helsinki, Pajamaki, Poutamaentie 13 C",60.2189951,24.8527589
119,850.0,,"Helsinki, Taka-Toolo, Valhallankatu 5 A",60.18402289999999,24.913225
120,470.0,,"Helsinki, Kumpula, Koskelantie 37",60.21424520000001,24.9619106
121,1571.0,,"Helsinki, Merihaka, Haapaniemenkatu 11",60.17895480000001,24.9603821
122,935.0,,"Helsinki, Punavuori, Annankatu 4 A",60.163154,24.9418764
123,880.0,,"Espoo, Kivenlahti, Kivenlahdenkatu 11 A",60.15339780000001,24.6332118
124,540.0,,"Helsinki, Punavuori, Fredrikinkatu 41 B",60.1651469,24.9360755
125,950.0,,"Helsinki, Toolo, Stenbackinkatu 6 A",60.18922600000001,24.9149134
126,1380.0,,"Helsinki, Kruununhaka, Unioninkatu 45 A",60.1753321,24.9505144
127,870.0,,"Helsinki, Kulosaari, Kulosaaren puistotie 50",60.18955889999999,25.0106104
128,1450.0,,"Helsinki, Kruununhaka, Vironkatu 7",60.1724513,24.9552271
129,1050.0,,"Espoo, Otaniemi, Kivimiehentie 2",60.17986649999999,24.8287218
