ads_id,price,description,address,lat,lng
294,939.0,,"Helsinki, Kannelmaki, Hanuripolku 6",60.2389869,24.88358
295,861.97,,"Helsinki, Aurinkolahti, Aurinkotuulenkatu 14",60.2050945,25.1580512
296,1196.0,,"Espoo, Matinkyla, Nelikkotie 2",60.1619585,24.7407391
297,1350.0,,"Espoo, Matinkyla, Etuniementie 1 C",60.1604542,24.7244342
298,882.0,,"Helsinki, Etela-Haaga, Ryytimaantie 1",60.2155751,24.9042814
299,1400.0,,"Helsinki, Tapaninvainio, Siimakuja 2 B",60.25405739999999,24.9837254
300,690.0,,"Helsinki, Punavuori, Punavuorenkatu 11",60.1608508,24.9366871
301,2120.0,,"Helsinki, Kalasatama, Antareksenkatu 22 a",60.18507699999999,24.979499
302,1583.0,,"Espoo, Latokaski, Kaskihalme 1",60.17746119999999,24.6677776
303,600.0,,"Helsinki, Alppila, Porvoonkatu 27",60.1916218,24.9437281
304,1150.0,,"Helsinki, Meilahti, Pihlajatie 24 B 21",60.1940076,24.9018526
305,931.0,,"Helsinki, Etela-Haaga, Vanha Viertotie 9",60.2105514,24.8860446
306,924.0,,"Helsinki, Malminkartano, Koskustie 4",60.2530829,24.8552249
307,789.0,,"Espoo, Laajalahti, Heinjoenpolku 2 A-J",60.2035545,24.802476
308,1058.0,,"Helsinki, Puotila, Juorumaenkuja 5",60.20894569999999,25.1037493
