ads_id,price,description,address,lat,lng
199,750.0,,"Helsinki, Lauttasaari, Katajaharjuntie 19 B",60.1675027,24.857637
200,850.0,,"Espoo, Matinkyla, Piispanpelto 10 A",60.1661368,24.7393496
201,750.0,,"Helsinki, Malminkartano, Rukkilantie 2 E",60.2517088,24.8654902
202,940.0,,"Helsinki, Kamppi, Uudenmaankatu 31 D",60.16319470000001,24.9367273
203,769.0,,"Espoo, Suurpelto, Piilipuuntie 17",60.1874631,24.7393415
204,820.0,,"Helsinki, Punavuori, Punavuorenkatu 15 A",60.16049169999999,24.9356415
205,1470.0,,"Espoo, Iivisniemi, Arttelikuja 1",60.1457643,24.7036174
206,1650.0,,"Espoo, Malminmaki, Malminmaentie 5",60.1811079,24.6839356
207,2450.0,,"Espoo, Haukilahti, Lahnatie 7",60.16418669999999,24.7667875
208,1814.0,,"Helsinki, Katajanokka, Linnankatu 11",60.1654332,24.9708428
209,2414.0,,"Helsinki, Lehtisaari, Lehtisaarentie 14",60.1773462,24.8535154
210,981.0,,"Espoo, Laajalahti, Heinjoenpolku 2 K-O",60.2035545,24.802476
211,1231.0,,"Espoo, Leppavaara, Perkkaankuja 3",60.2166728,24.8235791
212,2072.0,,"Helsinki, Kasityolaisentie 4-10",60.2732085,25.033676
213,2077.0,,"Helsinki, Risupadontie 6",60.2332527,24.9464955
214,2330.0,,"Espoo, Soukka, Soukantie 14",60.14138149999999,24.6711663
215,2274.0,,"Helsinki, Luutnantintie 3",60.248621,24.8646033
216,4250.0,,"Helsinki, Kluuvi, Vuorikatu 8 B",60.1706243,24.947406
217,2300.0,,"Helsinki, Marjaniemi, Marjaniementie 32 A",60.2034439,25.0859685
218,1100.0,,"Espoo, Lahderanta, Lahderanta 22",60.2416358,24.7425319
219,1640.0,,"Helsinki, Kalasatama, Capellan puistotie 4",60.1842406,24.982403
220,1307.0,,"Helsinki, Kalasatama, Capellan puistotie 4",60.1842406,24.982403
221,1351.0,,"Helsinki, Kalasatama, Capellan puistotie 4",60.1842406,24.982403
222,1257.0,,"Helsinki, Kalasatama, Capellan puistotie 4",60.1842406,24.982403
223,1301.0,,"Helsinki, Kalasatama, Capellan puistotie 4",60.1842406,24.982403
224,1549.0,,"Helsinki, Kalasatama, Capellan puistotie 4",60.1842406,24.982403
225,1363.0,,"Helsinki, Kalasatama, Capellan puistotie 4",60.1842406,24.982403
226,1275.0,,"Helsinki, Kalasatama, Capellan puistotie 4",60.1842406,24.982403
227,1320.0,,"Helsinki, Kalasatama, Capellan puistotie 4",60.1842406,24.982403
228,1564.0,,"Helsinki, Kalasatama, Capellan puistotie 4",60.1842406,24.982403
229,1376.0,,"Helsinki, Kalasatama, Capellan puistotie 4",60.1842406,24.982403
