ads_id,price,description,address,lat,lng
955,945.0,,"Espoo, Suurpelto, Henttaan puistokatu 6",60.1852087,24.7437267
956,945.0,,"Espoo, Suurpelto, Henttaan puistokatu 6",60.1852087,24.7437267
957,875.0,,"Espoo, Suurpelto, Henttaan puistokatu 6",60.1852087,24.7437267
958,938.0,,"Espoo, Suurpelto, Henttaan puistokatu 6",60.1852087,24.7437267
959,945.0,,"Espoo, Suurpelto, Henttaan puistokatu 6",60.1852087,24.7437267
960,855.0,,"Espoo, Suurpelto, Henttaan puistokatu 6",60.1852087,24.7437267
961,860.0,,"Espoo, Suurpelto, Henttaan puistokatu 6",60.1852087,24.7437267
962,865.0,,"Espoo, Suurpelto, Henttaan puistokatu 6",60.1852087,24.7437267
963,939.0,,"Espoo, Suurpelto, Henttaan puistokatu 6",60.1852087,24.7437267
964,1245.0,,"Espoo, Suurpelto, Henttaan puistokatu 6",60.1852087,24.7437267
965,700.0,,"Helsinki, Pohjois-Haaga, Ohjaajantie 26-28",60.22698320000001,24.8870916
966,844.0,,"Espoo, Kilo, Nihtitorpankuja 7",60.2054911,24.6559001
967,1600.0,,"Espoo, Kilo, Ruotutorppa 2",60.21757710000001,24.7745447
968,2450.0,,"Espoo, Haukilahti, Kuoretie 8",60.1646247,24.7812842
969,1113.0,,"Espoo, Leppavaara, Itsehallintotie 1",60.21159619999999,24.8214037
970,948.0,,"Espoo, Leppavaara, Itsehallintotie 1",60.21159619999999,24.8214037
971,1075.0,,"Espoo, Gumbole, Hirvisuontie 3",60.2167374,24.6274991
972,950.0,,"Espoo, Leppavaara, Leppavaarankatu 12",60.2169587,24.8096488
973,1650.0,,"Helsinki, Punavuori, Uudenmaankatu 4-6 C",60.1649111,24.9423851
974,1150.0,,"Helsinki, Etu-Toolo, Arkadiankatu 14 B",60.17107009999999,24.9281839
975,890.0,,"Espoo, Matinkyla, Rauhalanpuisto 8",60.16358759999999,24.7431509
976,1530.0,,"Espoo, Kauklahti, Voudinkuja 3",60.1961664,24.5938799
977,1395.0,,"Helsinki, Pikku Huopalahti, Tilkankatu 6",60.2030751,24.8942589
978,1185.0,,"Helsinki, Laajasalo, Reiherintie 8E",60.17138439999999,25.0411599
