ads_id,price,description,address,lat,lng
552,776.0,,"Helsinki, Tapulikaupunki, Kasityolaisentie 4-10",60.2732085,25.033676
553,1199.0,,"Helsinki, Malminkartano, Tuulenpesantie 3",60.25248810000001,24.8503
554,928.55,,"Espoo, Leppavaara, Linnatullinkatu 1",60.2189922,24.8083298
555,1609.99,,"Helsinki, Lauttasaari, Vattuniemenkuja 8",60.1533252,24.8822535
556,717.18,,"Espoo, Vesirattaanmaki, Vesirattaanmaki 1",60.2266801,24.665944
557,859.0,,"Espoo, Tuomarila, Tuomarilankatu 1",60.20516540000001,24.6839006
558,1195.0,,"Espoo, Saunalahti, Myotatuulenmaki 1 A",60.1629001,24.6160642
559,1289.0,,"Helsinki, Kamppi, Eerikinkatu 41",60.1638959,24.9255666
560,890.0,,"Espoo, Joupinmaenrinne 3 A",60.2027005,24.6748563
561,924.0,,"Espoo, Espoon keskus, Asemakuja 1",60.2044552,24.6596798
562,1059.0,,"Helsinki, Pitajanmaki, Takomotie 21",60.21836680000001,24.8733615
563,772.0,,"Espoo, Vallikallio, Vallikatu 17",60.22885400000001,24.8160233
564,1220.0,,"Helsinki, Pikku Huopalahti, Tilkankatu 2",60.2036531,24.8954617
565,974.0,,"Espoo, Leppavaara, Rummunlyojankatu 11 D-E",60.21903039999999,24.8052443
566,960.0,,"Espoo, Soukka, Soukankaari 12",60.140051,24.6680776
567,1215.0,,"Helsinki, Herttoniemi, Hitsaajankatu 7",60.19234220000001,25.0280238
568,1430.0,,"Helsinki, Herttoniemi, Hitsaajankatu 7",60.19234220000001,25.0280238
569,879.0,,"Helsinki, Herttoniemi, Hitsaajankatu 7",60.19234220000001,25.0280238
570,948.0,,"Helsinki, Herttoniemi, Hitsaajankatu 7",60.19234220000001,25.0280238
571,1215.0,,"Helsinki, Herttoniemi, Hitsaajankatu 7",60.19234220000001,25.0280238
572,1289.0,,"Helsinki, Herttoniemi, Hitsaajankatu 7",60.19234220000001,25.0280238
573,1833.0,,"Espoo, Iivisniemi, Iivisniementie 2",60.1489874,24.6953579
574,923.0,,"Helsinki, Kontula, Tanhuantie 1",60.23607679999999,25.0948781
575,924.0,,"Espoo, Espoonlahti, Ulappakatu 1 G",60.1508655,24.6550839
576,920.0,,"Helsinki, Rastila, Retkeilijankatu 7 A",60.205602,25.12218
577,1145.0,,"Helsinki, Lauttasaari, Otavantie 5",60.158328,24.8796405
578,1050.0,,"Helsinki, Lassila, Laurinniityntie 6-8 C",60.23257760000001,24.8813501
579,1350.0,,"Helsinki, Toolo, Valhallankatu 12-14 A",60.1846671,24.9127003
580,1269.0,,"Helsinki, Herttoniemi, Abraham Wetterin tie 16 A 18",60.19314250000001,25.046611
581,630.0,,"Helsinki, Kallio, Helsinginkuja 2 E",60.1876737,24.9555829
582,750.0,,"Espoo, Soukka, Soukanahde 8 A 18",60.1404078,24.6746775
583,890.0,,"Helsinki, Hermanni, Helminkatu 8 B 21",60.1976397,24.964201
