ads_id,price,description,address,lat,lng
94,1900.0,,"Helsinki, Etu-Toolo, Temppelikatu 9 A",60.17370589999999,24.9263375
95,780.0,,"Helsinki, Mellunmaki, Yllastunturinkuja 1 A",60.2356741,25.1278232
96,710.0,,"Helsinki, Taka-Toolo, Eino Leinon katu 2 B",60.1836453,24.9233224
97,1140.0,,"Helsinki, Munkkisaari, Hernesaarenkatu 11",60.1566825,24.9319612
98,3250.0,,"Helsinki, Purotie 3 G",60.21656600000001,24.8682545
99,1195.0,,"Helsinki, Katajanokka, Katajanokanranta 1 D",60.16534249999999,24.9720796
100,1650.0,,"Helsinki, Jollas, Harkalahdenkuja 9 A",60.15876830000001,25.0712033
101,1070.0,,"Helsinki, Ullanlinna, Kasarmikatu 20 A",60.16242679999999,24.9479982
102,845.0,,"Helsinki, Laajasalo, Ryytikuja 1-3 G",60.1836405,25.0528601
103,940.0,,"Helsinki, Ullanlinna, Vuorimiehenkatu 31 A",60.1593493,24.9444932
104,1450.0,,"Helsinki, Etu-Toolo, Caloniuksenkatu 3 B",60.17401629999999,24.9201519
105,990.0,,"Espoo, Leppavaara, Leppavaarankatu 7",60.2171101,24.8102652
106,1254.0,,"Espoo, Karvasmaki, Vanha Turuntie 69",60.2054911,24.6559001
107,800.0,,"Espoo, Matinkyla, Markkinakatu 2",60.1603426,24.737268
108,1650.0,,"Espoo, Koukkuniemi, Koukkuniemenkuja 2",60.1536163,24.7645914
109,1250.0,,"Helsinki, Kamppi, Lonnrotinkatu 22 A",60.1646482,24.9339688
110,700.0,,"Helsinki, Kamppi, Malminrinne 2 A",60.1667043,24.9306071
111,835.0,,"Helsinki, Malmi, Markkinatie 15 A 7",60.250651,25.0014436
112,650.0,,"Helsinki, Taka-Toolo, Stenbackinkatu 3 A",60.1895422,24.9153276
113,1195.0,,"Helsinki, Ullanlinna, Pietarinkatu 16 A",60.15702669999999,24.9462718
114,750.0,,"Helsinki, Puistola, Suuntimotie 6",60.27219520000001,25.0447125
115,940.0,,"Helsinki, Taka-Toolo, Mannerheimintie 94 A",60.1879702,24.9185109
116,1090.0,,"Helsinki, Lauttasaari, Sarkiniementie 17 B",60.1523981,24.87717
117,820.0,,"Helsinki, Taka-Toolo, Mannerheimintie 94 A",60.1879702,24.9185109
118,1199.0,,"Helsinki, Ullanlinna, Vuorimiehenkatu 23b B",60.1596305,24.9480234
119,850.0,,"Helsinki, Katajanokka, Amiraalinkatu 4 C",60.16675439999999,24.973191
120,1190.0,,"Helsinki, Myllypuro, Kiviparintie 2",60.22455189999999,25.0745293
