ads_id,price,description,address,lat,lng
923,931.0,,"Espoo, Nihtisilta, Nihtitorpankuja 7",60.20871969999999,24.7533344
924,951.0,,"Espoo, Nihtisilta, Nihtitorpankuja 7",60.20871969999999,24.7533344
925,807.0,,"Helsinki, Pohjois-Haaga, Ida Aalbergin tie 3 a",60.23016819999999,24.8995442
926,1490.0,,"Espoo, Tapiola, Tietajantie 11",60.18736229999999,24.8035085
927,1450.0,,"Helsinki, Kamppi, RESERVED Runeberginkatu 4 B B",60.17332440000001,24.9410248
928,989.0,,"Espoo, Matinkyla, Puntaritie 2",60.161593,24.7358568
929,890.0,,"Espoo, Tiistila, Etuniementie 1 A",60.1604542,24.7244342
930,926.0,,"Espoo, Nihtisilta, Nihtitorpankuja 7",60.20871969999999,24.7533344
931,844.0,,"Espoo, Nihtisilta, Nihtitorpankuja 7",60.20871969999999,24.7533344
932,834.0,,"Espoo, Nihtisilta, Nihtitorpankuja 7",60.20871969999999,24.7533344
933,1314.0,,"Helsinki, Jatkasaari, Kap Hornin katu 8",60.15762050000001,24.9203444
934,1170.0,,"Helsinki, Taka-Toolo, Valskarinkatu 4",60.17781919999999,24.9208993
935,796.0,,"Espoo, Kivenlahti, Aallonhuippu 4",60.1509698,24.6379218
936,873.0,,"Espoo, Nihtisilta, Nihtitorpankuja 7",60.20871969999999,24.7533344
937,858.0,,"Espoo, Nihtisilta, Nihtitorpankuja 7",60.20871969999999,24.7533344
938,1590.0,,"Helsinki, Punavuori, Uudenmaankatu 28 A",60.1636597,24.9387537
939,1450.0,,"Helsinki, Siltasaari, Pitkansillanranta 7-9 B",60.17730069999999,24.948418
940,1289.0,,"Helsinki, Kamppi, Eerikinkatu 41",60.1638959,24.9255666
941,1550.0,,"Helsinki, Kamppi, Eerikinkatu 41",60.1638959,24.9255666
942,1365.0,,"Helsinki, Kamppi, Eerikinkatu 41",60.1638959,24.9255666
943,1415.0,,"Helsinki, Aurinkolahti, Aurinkotuulenkatu 8",60.2064598,25.1581551
944,1023.0,,"Helsinki, Herttoniemi, Laivalahdenportti 3",60.19207749999999,25.0346335
945,1870.0,,"Helsinki, Museokatu 21",60.1752748,24.9238021
946,1300.0,,"Helsinki, Meilahti, Pihlajatie 39 A",60.19567029999999,24.8994922
947,1980.0,,"Helsinki, Kamppi, Fredrikinkatu 63 a",60.1681274,24.9318581
948,380.0,,"Helsinki, Kaivopuisto, Ehrenstromintie 14",60.15913159999999,24.9611473
949,2599.0,,"Helsinki, Kaivopuisto, Laivasillankatu 10",60.1601661,24.9556235
950,2000.0,,"Helsinki, Vartioharju, Ahvenkoskenpolku 3 B",60.21671740000001,25.1069353
951,949.0,,"Espoo, Suurpelto, Henttaan puistokatu 6",60.1852087,24.7437267
952,949.0,,"Espoo, Suurpelto, Henttaan puistokatu 6",60.1852087,24.7437267
953,870.0,,"Espoo, Suurpelto, Henttaan puistokatu 6",60.1852087,24.7437267
954,949.0,,"Espoo, Suurpelto, Henttaan puistokatu 6",60.1852087,24.7437267
955,945.0,,"Espoo, Suurpelto, Henttaan puistokatu 6",60.1852087,24.7437267
