ads_id,price,description,address,lat,lng
1150,1045.0,,"Helsinki, Vuosaari, Iiluodontie 7",60.2053722,25.1455995
1151,1110.0,,"Helsinki, Harjukatu 4",60.1881649,24.9578227
1152,2072.0,,"Helsinki, Kotikonnuntie 3",60.24069089999999,25.0862509
1153,1009.0,,"Helsinki, Porvoonkatu 19",60.19076029999999,24.945793
1154,2613.0,,"Helsinki, Liusketie 16",60.2366024,25.0174958
1155,970.0,,"Espoo, Tuomarila, Tuomarilantie 9",60.20557139999999,24.6818327
1156,460.0,,"Espoo, Mankkaa, Kiiltokallionkuja 6C",60.19095749999999,24.7807533
1157,1012.0,,"Espoo, Leppavaara, Rummunlyojankatu 11 D-E",60.21903039999999,24.8052443
1158,934.0,,"Espoo, Soukka, Soukankaari 12",60.140051,24.6680776
1159,1690.0,,"Espoo, Espoonlahti, Espoonlahdenranta 19 G",60.1464817,24.6394457
1160,1819.0,,"Helsinki, Sulkapolku 6",60.22501069999999,24.8570746
1161,1110.0,,"Helsinki, Kauppalantie 6-8",60.210011,24.8959504
1162,796.0,,"Espoo, Kivenlahti, Aallonhuippu 4",60.1509698,24.6379218
1163,1213.0,,"Helsinki, Herttoniemi, NIITTAAJANKATU 5 A",60.19128079999999,25.0276844
1164,1800.0,,"Helsinki, Puotinharju, Raaseporintie 2",60.209496,25.0721838
1165,890.0,,"Espoo, Espoon keskus, Kiltakallio 13 A",60.2012949,24.6584842
1166,1170.0,,"Helsinki, Taka-Toolo, Valskarinkatu 4",60.17781919999999,24.9208993
1167,872.0,,"Espoo, Kilo, Lansantie 3",60.2163672,24.7734591
1168,1304.0,,"Espoo, Uusmaki, Sotilastorpantie 2",60.2411246,24.8328409
1169,3900.0,,"Helsinki, Itasalmi, Korsnasintie 9",60.25940019999999,25.2184751
1170,2100.0,,"Helsinki, Etu-Toolo, Temppelikatu 23",60.1735284,24.9239522
1171,1916.0,,"Espoo, Matinkyla, Liisankuja 4",60.1533414,24.7438711
