ads_id,price,description,address,lat,lng
355,1036.0,,"Helsinki, Jollas, Puuskarinne 7",60.1721721,25.0823538
356,1174.0,,"Helsinki, Itakeskus, Vanhanlinnantie 3",60.2144655,25.0878091
357,962.0,,"Helsinki, Viikki, Von Daehnin katu 8",60.23148610000001,25.0462074
358,1021.0,,"Helsinki, Myllypuro, Kivensilmankuja 3",60.22366040000001,25.0739474
359,1222.0,,"Helsinki, Aurinkolahti, Aurinkotuulenkatu 8",60.2064598,25.1581551
360,1014.0,,"Helsinki, Viikki, Von Daehnin katu 8",60.23148610000001,25.0462074
361,1690.0,,"Espoo, Hognas, Paciuksentie 38",60.24918710000001,24.6829844
362,950.0,,"Helsinki, Hietalahti, Koydenpunojankatu 8 E",60.16380239999999,24.9239742
363,990.0,,"Helsinki, Etela-Haaga, Korppaantie 3 D",60.20812050000001,24.8888074
364,1100.0,,"Helsinki, Toolo, Toolonkatu 30b",60.1787337,24.9259991
365,680.0,,"Helsinki, Suurmetsa, Kalteentie 3",60.2647844,25.0844432
366,900.0,,"Helsinki, Verajamaki, Pukkilantie 2",60.2239788,24.9706918
367,950.0,,"Espoo, Kivenlahti, Meriusva 1 A",60.15488850000001,24.6349543
368,1500.0,,"Helsinki, Etu-Toolo, Fredrikinkatu 64 b 22",60.171617,24.9266698
369,1257.0,,"Espoo, Leppavaara, Huvilinnantie 6",60.21557250000001,24.8071754
370,990.0,,"Espoo, Matinkyla, Matinniitynkuja 6B",60.15957160000001,24.7436979
371,930.0,,"Helsinki, Kallio, Fleminginkatu 23 C",60.1886394,24.9531568
372,1000.0,,"Espoo, Lintuvaara, Kyyhkysmaki 16 C",60.22838160000001,24.8082397
373,760.0,,"Helsinki, Laakso, Mannerheimintie 77 A",60.19227159999999,24.9102638
374,880.0,,"Helsinki, Kannelmaki, Kantelettarentie 4 I",60.239023,24.8855567
375,1350.0,,"Helsinki, Kamppi, Fredrikinkatu 69 B",60.17074139999999,24.9283821
