ads_id,price,description,address,lat,lng
608,1050.0,,"Espoo, Haukilahti, Hauenkalliontie 12-14",60.1623434,24.7689668
609,1350.0,,"Espoo, Leppavaara, Leppavaarankatu 12",60.2169587,24.8096488
610,980.0,,"Espoo, Olari, Maapallonkuja 2",60.1721288,24.7256862
611,1383.0,,"Espoo, Tapiola, Tuulikuja 4",60.1713438,24.8007668
612,1280.0,,"Espoo, Matinkyla, Matinpuronkuja 2D",60.1628376,24.7542227
613,1172.0,,"Espoo, Haukilahti, Hauenkalliontie 12-14",60.1623434,24.7689668
614,842.0,,"Espoo, Kilo, Nihtitorpankuja 5 A",60.2054911,24.6559001
615,958.0,,"Espoo, Kilo, Nihtitorpankuja 5 A",60.2054911,24.6559001
616,890.0,,"Helsinki, Ullanlinna, Kasarmikatu 1",60.1599616,24.9486717
617,1008.0,,"Helsinki, Malminkartano, Pihkatie 6 F 61",60.2523235,24.8560735
618,1000.0,,"Helsinki, Malminkartano, Pihkatie 6 I 88",60.2523235,24.8560735
619,1380.0,,"Helsinki, Kivikko, Muinaisrannantie 3",60.17332440000001,24.9410248
620,1290.0,,"Helsinki, Lauttasaari, Lauttasaarentie 12 A",60.160855,24.8878944
621,1140.0,,"Helsinki, Etela-Haaga, Riistavuorenkuja 3 B",60.2192408,24.8872295
622,950.0,,"Espoo, Espoonlahti, Merivalkama  22 A",60.1519731,24.6293399
623,1370.0,,"Espoo, Hyljelahti, Hyljeveneentie 6 C",60.14405619999999,24.6987083
624,1270.0,,"Espoo, Haukilahti, Toppelundintie 3 A",60.15956519999999,24.7875741
625,957.0,,"Helsinki, Viikki, Agronominkatu 1",60.23442819999999,25.0337579
626,980.0,,"Helsinki, Pukinmaki, Erkki Melartinin tie 1",60.2462323,24.9888487
627,849.0,,"Espoo, Tapiola, Kaskenkaatajantie 5",60.1804031,24.7927449
628,1037.0,,"Espoo, Karakallio, Kotkatie 6",60.2300434,24.7621844
629,1306.0,,"Espoo, Vallikallio, Porarinkatu 2",60.22495259999999,24.8210892
630,915.0,,"Helsinki, Maunula, Suopellonkaari 61",60.17332440000001,24.9410248
631,890.0,,"Helsinki, Etela-Haaga, Sankaritie 9",60.214558,24.9015112
632,1200.0,,"Helsinki, Ullanlinna, Vuorimiehenkatu 31 A",60.1593493,24.9444932
633,2387.0,,"Helsinki, Albertinkatu 31",60.16509790000001,24.9324138
