ads_id,price,description,address,lat,lng
529,890.0,,"Espoo, Kivenlahti, Meriusva 5 A",60.1550538,24.6355801
530,815.0,,"Espoo, Rastaspuisto, Tahtimotie 2 A",60.2321408,24.7798481
531,1190.0,,"Helsinki, Lauttasaari, Puistokaari 12 B",60.1613585,24.8621197
532,1250.0,,"Helsinki, Lauttasaari, Lielahdentie 7 a B",60.16152169999999,24.8781297
533,1119.0,,"Helsinki, Pitajanmaki, KOKKOKALLIONTIE 1 A",60.2285929,24.8501932
534,1327.0,,"Helsinki, Tapanila, Rajatie 5 B",60.2622369,25.0192059
535,947.0,,"Espoo, Matinkyla, Nelikkotie 2",60.1619585,24.7407391
536,872.0,,"Helsinki, Sornainen, Paaskylanrinne 8 A",60.1881862,24.9666316
537,1130.0,,"Helsinki, Oulunkyla, Suursuontie 14 A",60.23395650000001,24.9377215
538,950.0,,"Espoo, Matinkyla, Matinpuronkuja 2",60.1628376,24.7542227
539,930.0,,"Helsinki, Pohjois-Haaga, Maria Jotunin tie 3",60.22791849999999,24.9005583
540,1070.0,,"Helsinki, Hermanni, Haukilahdenkuja 13",60.1966237,24.971324
541,2500.0,,"Helsinki, Yliskyla, Yliskylankaari 17 B",60.18504279999999,25.0546897
542,1290.0,,"Helsinki, Kamppi, Simonkatu 10",60.168823,24.9358855
543,835.0,,"Espoo, Suurpelto, Piilipuuntie 21",60.1882945,24.7389331
544,630.0,,"Helsinki, Vallila, Makelankatu 10 A",60.1926132,24.9602112
545,1093.0,,"Helsinki, Toolo, Mechelininkatu 6",60.1710132,24.9201004
546,1761.77,,"Helsinki, Kruununhaka, Liisankatu 14 A 24",60.1740698,24.955139
547,5500.0,,"Espoo, Noykkio, Rakentajaintie 7",60.1656079,24.6489694
548,850.0,,"Espoo, Matinkyla, Liisankuja 4 C",60.1533414,24.7438711
549,1800.0,,"Espoo, Saunalahti, Saunarinne 7",60.16633760000001,24.6080962
550,1181.0,,"Helsinki, Malmi, Tilketori 4",60.2496333,25.0042535
551,1024.0,,"Helsinki, Tapulikaupunki, Kasityolaisentie 4-10",60.2732085,25.033676
