ads_id,price,description,address,lat,lng
1226,1550.0,,"Helsinki, Eira, Rehbinderintie 5-7 A",60.15688859999999,24.9405062
1227,1150.0,,"Helsinki, Kamppi, Kalevankatu 50 A",60.16343920000001,24.9271892
1228,1530.0,,"Espoo, Kauklahti, Voudinkuja 3",60.1961664,24.5938799
1229,1344.0,,"Espoo, Rastaspuisto, Nurmilinnuntie 2 C",60.2339473,24.7816265
1230,1580.0,,"Helsinki, Kallio, Castreninkatu 28 B 29",60.1855485,24.9504846
1231,1200.0,,"Helsinki, Kamppi, Ruoholahdenkatu 24 B",60.1643102,24.92411
1232,1870.0,,"Helsinki, Kasityolaisentie 25",60.2737466,25.0302467
1233,1495.0,,"Helsinki, Etela-Haaga, Vanha viertotie 18",60.2103828,24.8831156
1234,2804.0,,"Helsinki, Herttoniemi, Hitsaajankatu 12",60.19279969999999,25.0295647
1235,2000.0,,"Espoo, Haukilahti, Pitkankalliontie 13 A",60.15698469999999,24.7773619
1236,2800.0,,"Helsinki, Ullanlinna, Raatimiehenkatu 3 A",60.1585928,24.9524627
1237,975.0,,"Espoo, Matinkyla, Matinniitynkuja 8",60.1594194,24.7429163
1238,857.0,,"Espoo, Kilo, PUISTOPIHA 2",60.21637629999999,24.7889106
1239,1144.0,,"Helsinki, Malminkartano, Juustenintie 4 B",60.24439779999999,24.8677771
1240,1671.0,,"Helsinki, Etela-Haaga, Isonnevantie 18",60.2160493,24.8918793
1241,1439.0,,"Helsinki, Herttoniemi, NIITTAAJANKATU 7 A",60.1914457,25.028622
1242,1035.0,,"Espoo, Westend, Maenrinne 3-5",60.16703969999999,24.7974835
1243,695.0,,"Espoo, Espoon keskus, Valakuja 6",60.2030538,24.6601914
1244,1110.0,,"Helsinki, Yllastunturintie 3",60.2365134,25.128068
1245,6347.0,,"Helsinki, Uudenmaankatu 13",60.1646696,24.9410376
