ads_id,price,description,address,lat,lng
1090,1060.0,,"Helsinki, Kaartinkaupunki, Kasarminkatu 38 B",60.1654516,24.9476448
1091,1995.0,,"Helsinki, Kalevankatu 56 A B",60.16253769999999,24.9246176
1092,735.0,,"Espoo, Saunaranta 2",60.1659985,24.6075617
1093,1400.0,,"Espoo, Tapiola, Revontulentie 6 B",60.17092969999999,24.8068489
1094,1850.0,,"Helsinki, Jatkasaari, Erik Tulindbergin kuja 2 B",60.1589023,24.9070976
1095,150.0,,"Helsinki, Toolo, Kesakatu 2",60.17947849999999,24.9157924
1096,1055.0,,"Helsinki, Kuusitie 13",60.19443070000001,24.8969617
1097,1439.0,,"Helsinki, Helsinginkatu 12",60.18706270000001,24.9550197
1098,3750.0,,"Helsinki, Lehtisaari, Pyhan Laurin Tie 3",60.1806825,24.8564333
1099,975.0,,"Espoo, Matinkyla, Matinniitynkuja 6",60.15957160000001,24.7436979
1100,1492.0,,"Helsinki, Fleminginkatu 18",60.1871748,24.9529816
1101,1340.0,,"Espoo, Haukilahti, Haukiverkko 2-4",60.15830359999999,24.7698171
1102,850.0,,"Espoo, Kilo, Kilonkuja 3",60.2184778,24.7805439
1103,1067.0,,"Espoo, Leppavaara, Linnatullinkatu 1",60.2189922,24.8083298
1104,940.0,,"Espoo, Matinkyla, Matinkatu 8",60.1593645,24.7470077
1105,1189.0,,"Espoo, Tapiola, Elosalamantie 2",60.17195959999999,24.8079867
1106,722.0,,"Espoo, Haukilahti, Salakkatie 8-12",60.16322479999999,24.7812336
1107,1606.0,,"Espoo, Westend, Maenrinne 3-5",60.16703969999999,24.7974835
1108,1130.0,,"Helsinki, Aurinkolahti, Aurinkotuulenkatu 4 A",60.20735259999999,25.1582251
1109,1350.0,,"Helsinki, Aurinkolahti, Aurinkotuulenkatu 4 B",60.20735259999999,25.1582251
1110,948.0,,"Helsinki, Aurinkolahti, Aurinkotuulenkatu 4 B",60.20735259999999,25.1582251
1111,924.0,,"Helsinki, Aurinkolahti, Aurinkotuulenkatu 4 B",60.20735259999999,25.1582251
1112,1243.0,,"Helsinki, Aurinkolahti, Aurinkotuulenkatu 4 B",60.20735259999999,25.1582251
1113,1192.0,,"Helsinki, Aurinkolahti, Aurinkotuulenkatu 4 A",60.20735259999999,25.1582251
1114,884.0,,"Helsinki, Aurinkolahti, Aurinkotuulenkatu 4 A",60.20735259999999,25.1582251
1115,930.0,,"Helsinki, Aurinkolahti, Aurinkotuulenkatu 4 B",60.20735259999999,25.1582251
1116,880.0,,"Helsinki, Aurinkolahti, Aurinkotuulenkatu 4 B",60.20735259999999,25.1582251
1117,1341.0,,"Helsinki, Aurinkolahti, Aurinkotuulenkatu 4 B",60.20735259999999,25.1582251
1118,1554.0,,"Helsinki, Aurinkolahti, Aurinkotuulenkatu 4 A",60.20735259999999,25.1582251
1119,1554.0,,"Helsinki, Aurinkolahti, Aurinkotuulenkatu 4 B",60.20735259999999,25.1582251
1120,2550.0,,"Helsinki, Ullanlinna, Korkeavuorenkatu 2 a",60.15977770000001,24.946434
1121,1649.0,,"Espoo, Saunalahti, Vuoriharjuntie 51",60.16885540000001,24.6412503
1122,1850.0,,"Espoo, Lintuvaara, Helmipollonkatu 3",60.2421783,24.8214439
