ads_id,price,description,address,lat,lng
851,1409.0,,"Helsinki, Vanha Vuosaari, Merikorttikuja 4 B 43",60.17332440000001,24.9410248
852,1526.43,,"Helsinki, Jatkasaari, Tyynenmerenkatu 3 C 69",60.1590615,24.9212216
853,1160.0,,"Helsinki, Rastila, Retkeilijankatu 3 A",60.20592319999999,25.1204993
854,1180.0,,"Helsinki, Rastila, Retkeilijankatu 5 A",60.2058997,25.1208972
855,920.0,,"Helsinki, Rastila, Retkeilijankatu 7 A",60.205602,25.12218
856,1180.0,,"Helsinki, Rastila, Retkeilijankatu 7 A",60.205602,25.12218
857,1707.0,,"Helsinki, Munkkiniemi, Perustie 16",60.1978569,24.8813714
858,1320.0,,"Helsinki, Vuosaari, Pohjavedenkatu 10",60.20587450000001,25.1388838
859,1819.0,,"Espoo, Tapiola, Vemmelsaarentie 2",60.1831498,24.7920537
860,920.0,,"Espoo, Kiltakallio, Viirikuja 1",60.1995181,24.6575346
861,3500.0,,"Helsinki, Kruununhaka, Meritullinkatu 28-30 c 15",60.1748852,24.9579356
862,1190.0,,"Espoo, Suvisaaristo, Suvisaarentie",60.12711259999999,24.6977793
863,4500.0,,"Helsinki, Lauttasaari, Purjeentekijankuja 1 B",60.14760459999999,24.8880489
