ads_id,price,description,address,lat,lng
1172,1700.0,,"Helsinki, Lauttasaari, Nahkahousuntie 1 A",60.1510504,24.8854785
1173,1049.0,,"Helsinki, Etela-Haaga, Kangaspellontie 1",60.2095512,24.8858272
1174,1443.0,,"Espoo, Makkyla, Adjutantinkatu 3",60.22170629999999,24.8348804
1175,5607.0,,"Helsinki, Uudenmaankatu 13",60.1646696,24.9410376
1176,6012.0,,"Helsinki, Uudenmaankatu 13",60.1646696,24.9410376
1177,1590.0,,"Helsinki, Etela-Haaga, Kangaspellontie 1",60.2095512,24.8858272
1178,1570.0,,"Helsinki, Etela-Haaga, Kangaspellontie 1",60.2095512,24.8858272
1179,1570.0,,"Helsinki, Etela-Haaga, Kangaspellontie 1",60.2095512,24.8858272
1180,1300.0,,"Helsinki, Etela-Haaga, Kangaspellontie 1",60.2095512,24.8858272
1181,1718.0,,"Espoo, Tuomarila, Ratavallintie 4",60.20744099999999,24.6795091
1182,3287.0,,"Espoo, Karakallio, Ratamotie 4",60.231717,24.776054
1183,879.0,,"Espoo, Tapiola, Kaskenkaatajantie 5",60.1804031,24.7927449
1184,1156.0,,"Helsinki, Suursuonlaita 2",60.23424120000001,24.9366595
1185,1629.0,,"Helsinki, Jatkasaari, Kap Hornin katu 8",60.15762050000001,24.9203444
1186,1090.0,,"Espoo, Kauklahti, Valhallantie 11",60.1913923,24.59021
1187,916.0,,"Espoo, Ymmersta, Ullantorpantie 9",60.2044722,24.7054236
1188,1160.0,,"Espoo, Leppavaara, Saterinkuja 1",60.2138731,24.8082789
1189,1361.0,,"Espoo, Kauklahti, Hansakallionkuja 6",60.1891515,24.5921609
1190,940.0,,"Espoo, Leppavaara, Saterinkatu 14 A",60.2141644,24.8030548
1191,1048.9,,"Espoo, Suurpelto, Piilipuuntie 1 C",60.1850196,24.7397957
1192,1617.0,,"Espoo, Rastaala, Tahtimotie 2",60.2321408,24.7798481
1193,1860.0,,"Espoo, Leppavaara, Kyyhkysmaki 16",60.22838160000001,24.8082397
1194,992.0,,"Espoo, Tuomarila, Ratavallintie 8 A",60.2077609,24.6777738
1195,1031.0,,"Espoo, Perkkaa, Perkkaantie 3 B",60.21709559999999,24.8214568
1196,904.0,,"Espoo, Perkkaa, Perkkaantie 3 B",60.21709559999999,24.8214568
1197,1566.0,,"Helsinki, Orapihlajatie 4",60.219627,24.8931151
1198,898.43,,"Espoo, Tuomarila, Kulovalkeantie 16",60.20661139999999,24.6833321
1199,1291.15,,"Espoo, Matinkyla, Matinkallio 2",60.1622542,24.7480484
1200,790.0,,"Espoo, Kivenlahti, Merivirta 7",60.15358059999999,24.6363173
1201,1390.0,,"Espoo, Lahnus, Korpilammentie 7",60.32553419999999,24.72622
1202,1206.0,,"Helsinki, Lapinlahdenkatu 12",60.16728010000001,24.9242097
