ads_id,price,description,address,lat,lng
1335,1590.0,,"Helsinki, Jatkasaari, Rionkatu 11",0,0
1336,1765.0,,"Helsinki, Laivurinkatu 35",0,0
1337,1161.0,,"Helsinki, Kajaaninlinnantie 8",0,0
1338,890.0,,"Espoo, Saunalahti, Saunalahdenkatu 16",0,0
1339,2477.0,,"Helsinki, Fredrikinkatu 63",0,0
1340,628.0,,"Helsinki, Abrahaminkatu 7",0,0
1341,1150.0,,"Helsinki, Taka-Toolo, Valskarinkatu 4",0,0
1342,2275.0,,"Espoo, Espoon keskus, Kaivomestarinkatu 3",0,0
1343,2477.0,,"Helsinki, Topeliuksenkatu 17",0,0
1344,3800.0,,"Espoo, Lintuvaara, Aseveljentie 22",0,0
1345,1320.0,,"Espoo, Tapiola, Revontulentie 11",0,0
1346,1490.0,,"Espoo, Tapiola, Revontulentie 11",0,0
1347,1240.0,,"Espoo, Tapiola, Revontulentie 11",0,0
1348,1262.0,,"Helsinki, Mannerheimintie 108",0,0
1349,1663.0,,"Helsinki, Tehtaankatu 32",0,0
1350,1920.0,,"Espoo, Leppavaara, Ratsukatu 8",0,0
1351,900.0,,"Espoo, Tapiola, Naavakalliontie 2 A",0,0
1352,2326.0,,"Espoo, Olari, Alaportti 1",0,0
1353,967.0,,"Espoo, Laajalahti, Heinjoenpolku 2 A-J",0,0
1354,1104.65,,"Espoo, Ymmersta, Ullantorpantie 8 A",0,0
