ads_id,price,description,address,lat,lng
864,850.0,,"Espoo, Haukilahti, Pitkankalliontie 5-7 B",60.1583287,24.7795482
865,987.12,,"Helsinki, Lauttasaari, Vattuniemenkuja 8",60.1533252,24.8822535
866,1370.0,,"Helsinki, Lauttasaari, Vattuniemenkuja 8",60.1533252,24.8822535
867,3500.0,,"Helsinki, Katajanokka, Pormestarinrinne 13 C",60.1690759,24.9623651
868,3000.0,,"Espoo, Koukkuniemi, Koukkuniemenkuja 1",60.15346580000001,24.7643953
869,1640.0,,"Helsinki, Hietalahti, Bulevardi 54 B",60.1618751,24.9300165
870,820.0,,"Helsinki, Pukinmaki, Saveltie 3",60.24747859999999,24.9873477
871,1200.0,,"Helsinki, Toolo, Topeliuksenkatu",60.1851089,24.9166781
872,1148.0,,"Helsinki, Verajalaakso, Tulvaniitynpolku 5",60.23214129999999,24.9817371
873,1323.0,,"Helsinki, Mellunkyla, Tuhkanummenkuja 1",60.23376990000001,25.1015388
874,1520.47,,"Helsinki, Viikki, Viikinportti 2",60.2265964,25.008537
875,1217.0,,"Helsinki, Oulunkyla, Risupadontie 6",60.2332527,24.9464955
876,850.0,,"Espoo, Laajalahti, Kirvuntie 18 A-B",60.2029514,24.804216
877,1095.0,,"Helsinki, Pitajanmaki, Kylakirkontie 13",60.2243405,24.8431387
878,1089.0,,"Helsinki, Etela-Haaga, Isonnevantie 18",60.2160493,24.8918793
879,898.0,,"Espoo, Matinkyla, Kala-Maija 4 A",60.15899979999999,24.740901
880,1900.0,,"Helsinki, Vermonrinne 14 B",60.21846869999999,24.8436747
881,1530.0,,"Helsinki, Arabiankatu 4 B 58",60.20681990000001,24.9769599
