id,description,price,address,URL,image,lat,lng,agency,bus_stop_code,dist,bus
434298,"kerrostalo, 48, 5 m2 | 2h+k",980,"Espoo, Niittymaa, Malmiportti 4",http://www.vuokraovi.com//vuokra-asunto/espoo/niittymaa/kerrostalo/kaksio/434298,http://d2ue5ppt0wsjaa.cloudfront.net/voimg/142/297/500/235/142297500235530_600x450.jpg,60.2054911,24.6559001,SATO Vuokraus ja myynti / Helsinki,E6038,46,3002S
434298,"kerrostalo, 48, 5 m2 | 2h+k",980,"Espoo, Niittymaa, Malmiportti 4",http://www.vuokraovi.com//vuokra-asunto/espoo/niittymaa/kerrostalo/kaksio/434298,http://d2ue5ppt0wsjaa.cloudfront.net/voimg/142/297/500/235/142297500235530_600x450.jpg,60.2054911,24.6559001,SATO Vuokraus ja myynti / Helsinki,E6038,46,3002L
434298,"kerrostalo, 48, 5 m2 | 2h+k",980,"Espoo, Niittymaa, Malmiportti 4",http://www.vuokraovi.com//vuokra-asunto/espoo/niittymaa/kerrostalo/kaksio/434298,http://d2ue5ppt0wsjaa.cloudfront.net/voimg/142/297/500/235/142297500235530_600x450.jpg,60.2054911,24.6559001,SATO Vuokraus ja myynti / Helsinki,E6038,46,3002S51
434298,"kerrostalo, 48, 5 m2 | 2h+k",980,"Espoo, Niittymaa, Malmiportti 4",http://www.vuokraovi.com//vuokra-asunto/espoo/niittymaa/kerrostalo/kaksio/434298,http://d2ue5ppt0wsjaa.cloudfront.net/voimg/142/297/500/235/142297500235530_600x450.jpg,60.2054911,24.6559001,SATO Vuokraus ja myynti / Helsinki,E6038,46,3002E
434298,"kerrostalo, 48, 5 m2 | 2h+k",980,"Espoo, Niittymaa, Malmiportti 4",http://www.vuokraovi.com//vuokra-asunto/espoo/niittymaa/kerrostalo/kaksio/434298,http://d2ue5ppt0wsjaa.cloudfront.net/voimg/142/297/500/235/142297500235530_600x450.jpg,60.2054911,24.6559001,SATO Vuokraus ja myynti / Helsinki,E6039,58,3002U42
434298,"kerrostalo, 48, 5 m2 | 2h+k",980,"Espoo, Niittymaa, Malmiportti 4",http://www.vuokraovi.com//vuokra-asunto/espoo/niittymaa/kerrostalo/kaksio/434298,http://d2ue5ppt0wsjaa.cloudfront.net/voimg/142/297/500/235/142297500235530_600x450.jpg,60.2054911,24.6559001,SATO Vuokraus ja myynti / Helsinki,E6039,58,3002U52
434298,"kerrostalo, 48, 5 m2 | 2h+k",980,"Espoo, Niittymaa, Malmiportti 4",http://www.vuokraovi.com//vuokra-asunto/espoo/niittymaa/kerrostalo/kaksio/434298,http://d2ue5ppt0wsjaa.cloudfront.net/voimg/142/297/500/235/142297500235530_600x450.jpg,60.2054911,24.6559001,SATO Vuokraus ja myynti / Helsinki,E6039,58,3002U
434298,"kerrostalo, 48, 5 m2 | 2h+k",980,"Espoo, Niittymaa, Malmiportti 4",http://www.vuokraovi.com//vuokra-asunto/espoo/niittymaa/kerrostalo/kaksio/434298,http://d2ue5ppt0wsjaa.cloudfront.net/voimg/142/297/500/235/142297500235530_600x450.jpg,60.2054911,24.6559001,SATO Vuokraus ja myynti / Helsinki,E6039,58,3002L52
434298,"kerrostalo, 48, 5 m2 | 2h+k",980,"Espoo, Niittymaa, Malmiportti 4",http://www.vuokraovi.com//vuokra-asunto/espoo/niittymaa/kerrostalo/kaksio/434298,http://d2ue5ppt0wsjaa.cloudfront.net/voimg/142/297/500/235/142297500235530_600x450.jpg,60.2054911,24.6559001,SATO Vuokraus ja myynti / Helsinki,E6039,58,3002L62
434298,"kerrostalo, 48, 5 m2 | 2h+k",980,"Espoo, Niittymaa, Malmiportti 4",http://www.vuokraovi.com//vuokra-asunto/espoo/niittymaa/kerrostalo/kaksio/434298,http://d2ue5ppt0wsjaa.cloudfront.net/voimg/142/297/500/235/142297500235530_600x450.jpg,60.2054911,24.6559001,SATO Vuokraus ja myynti / Helsinki,E6039,58,3002S
434298,"kerrostalo, 48, 5 m2 | 2h+k",980,"Espoo, Niittymaa, Malmiportti 4",http://www.vuokraovi.com//vuokra-asunto/espoo/niittymaa/kerrostalo/kaksio/434298,http://d2ue5ppt0wsjaa.cloudfront.net/voimg/142/297/500/235/142297500235530_600x450.jpg,60.2054911,24.6559001,SATO Vuokraus ja myynti / Helsinki,E6039,58,3002L
434298,"kerrostalo, 48, 5 m2 | 2h+k",980,"Espoo, Niittymaa, Malmiportti 4",http://www.vuokraovi.com//vuokra-asunto/espoo/niittymaa/kerrostalo/kaksio/434298,http://d2ue5ppt0wsjaa.cloudfront.net/voimg/142/297/500/235/142297500235530_600x450.jpg,60.2054911,24.6559001,SATO Vuokraus ja myynti / Helsinki,E6039,58,3002L32
434298,"kerrostalo, 48, 5 m2 | 2h+k",980,"Espoo, Niittymaa, Malmiportti 4",http://www.vuokraovi.com//vuokra-asunto/espoo/niittymaa/kerrostalo/kaksio/434298,http://d2ue5ppt0wsjaa.cloudfront.net/voimg/142/297/500/235/142297500235530_600x450.jpg,60.2054911,24.6559001,SATO Vuokraus ja myynti / Helsinki,E6039,58,3002S52
434298,"kerrostalo, 48, 5 m2 | 2h+k",980,"Espoo, Niittymaa, Malmiportti 4",http://www.vuokraovi.com//vuokra-asunto/espoo/niittymaa/kerrostalo/kaksio/434298,http://d2ue5ppt0wsjaa.cloudfront.net/voimg/142/297/500/235/142297500235530_600x450.jpg,60.2054911,24.6559001,SATO Vuokraus ja myynti / Helsinki,E6039,58,3002E
434298,"kerrostalo, 48, 5 m2 | 2h+k",980,"Espoo, Niittymaa, Malmiportti 4",http://www.vuokraovi.com//vuokra-asunto/espoo/niittymaa/kerrostalo/kaksio/434298,http://d2ue5ppt0wsjaa.cloudfront.net/voimg/142/297/500/235/142297500235530_600x450.jpg,60.2054911,24.6559001,SATO Vuokraus ja myynti / Helsinki,E6027,60,2046
434298,"kerrostalo, 48, 5 m2 | 2h+k",980,"Espoo, Niittymaa, Malmiportti 4",http://www.vuokraovi.com//vuokra-asunto/espoo/niittymaa/kerrostalo/kaksio/434298,http://d2ue5ppt0wsjaa.cloudfront.net/voimg/142/297/500/235/142297500235530_600x450.jpg,60.2054911,24.6559001,SATO Vuokraus ja myynti / Helsinki,E6027,60,6243
434298,"kerrostalo, 48, 5 m2 | 2h+k",980,"Espoo, Niittymaa, Malmiportti 4",http://www.vuokraovi.com//vuokra-asunto/espoo/niittymaa/kerrostalo/kaksio/434298,http://d2ue5ppt0wsjaa.cloudfront.net/voimg/142/297/500/235/142297500235530_600x450.jpg,60.2054911,24.6559001,SATO Vuokraus ja myynti / Helsinki,E6027,60,2088
434298,"kerrostalo, 48, 5 m2 | 2h+k",980,"Espoo, Niittymaa, Malmiportti 4",http://www.vuokraovi.com//vuokra-asunto/espoo/niittymaa/kerrostalo/kaksio/434298,http://d2ue5ppt0wsjaa.cloudfront.net/voimg/142/297/500/235/142297500235530_600x450.jpg,60.2054911,24.6559001,SATO Vuokraus ja myynti / Helsinki,E6027,60,2085KA1
434298,"kerrostalo, 48, 5 m2 | 2h+k",980,"Espoo, Niittymaa, Malmiportti 4",http://www.vuokraovi.com//vuokra-asunto/espoo/niittymaa/kerrostalo/kaksio/434298,http://d2ue5ppt0wsjaa.cloudfront.net/voimg/142/297/500/235/142297500235530_600x450.jpg,60.2054911,24.6559001,SATO Vuokraus ja myynti / Helsinki,E6027,60,2085A
434298,"kerrostalo, 48, 5 m2 | 2h+k",980,"Espoo, Niittymaa, Malmiportti 4",http://www.vuokraovi.com//vuokra-asunto/espoo/niittymaa/kerrostalo/kaksio/434298,http://d2ue5ppt0wsjaa.cloudfront.net/voimg/142/297/500/235/142297500235530_600x450.jpg,60.2054911,24.6559001,SATO Vuokraus ja myynti / Helsinki,E6027,60,2085KA2
434298,"kerrostalo, 48, 5 m2 | 2h+k",980,"Espoo, Niittymaa, Malmiportti 4",http://www.vuokraovi.com//vuokra-asunto/espoo/niittymaa/kerrostalo/kaksio/434298,http://d2ue5ppt0wsjaa.cloudfront.net/voimg/142/297/500/235/142297500235530_600x450.jpg,60.2054911,24.6559001,SATO Vuokraus ja myynti / Helsinki,E6027,60,2081
434298,"kerrostalo, 48, 5 m2 | 2h+k",980,"Espoo, Niittymaa, Malmiportti 4",http://www.vuokraovi.com//vuokra-asunto/espoo/niittymaa/kerrostalo/kaksio/434298,http://d2ue5ppt0wsjaa.cloudfront.net/voimg/142/297/500/235/142297500235530_600x450.jpg,60.2054911,24.6559001,SATO Vuokraus ja myynti / Helsinki,E6027,60,2085K
434298,"kerrostalo, 48, 5 m2 | 2h+k",980,"Espoo, Niittymaa, Malmiportti 4",http://www.vuokraovi.com//vuokra-asunto/espoo/niittymaa/kerrostalo/kaksio/434298,http://d2ue5ppt0wsjaa.cloudfront.net/voimg/142/297/500/235/142297500235530_600x450.jpg,60.2054911,24.6559001,SATO Vuokraus ja myynti / Helsinki,E6027,60,5530
434298,"kerrostalo, 48, 5 m2 | 2h+k",980,"Espoo, Niittymaa, Malmiportti 4",http://www.vuokraovi.com//vuokra-asunto/espoo/niittymaa/kerrostalo/kaksio/434298,http://d2ue5ppt0wsjaa.cloudfront.net/voimg/142/297/500/235/142297500235530_600x450.jpg,60.2054911,24.6559001,SATO Vuokraus ja myynti / Helsinki,E6027,60,5535
434298,"kerrostalo, 48, 5 m2 | 2h+k",980,"Espoo, Niittymaa, Malmiportti 4",http://www.vuokraovi.com//vuokra-asunto/espoo/niittymaa/kerrostalo/kaksio/434298,http://d2ue5ppt0wsjaa.cloudfront.net/voimg/142/297/500/235/142297500235530_600x450.jpg,60.2054911,24.6559001,SATO Vuokraus ja myynti / Helsinki,E6027,60,7540
434298,"kerrostalo, 48, 5 m2 | 2h+k",980,"Espoo, Niittymaa, Malmiportti 4",http://www.vuokraovi.com//vuokra-asunto/espoo/niittymaa/kerrostalo/kaksio/434298,http://d2ue5ppt0wsjaa.cloudfront.net/voimg/142/297/500/235/142297500235530_600x450.jpg,60.2054911,24.6559001,SATO Vuokraus ja myynti / Helsinki,E6027,60,2085
434298,"kerrostalo, 48, 5 m2 | 2h+k",980,"Espoo, Niittymaa, Malmiportti 4",http://www.vuokraovi.com//vuokra-asunto/espoo/niittymaa/kerrostalo/kaksio/434298,http://d2ue5ppt0wsjaa.cloudfront.net/voimg/142/297/500/235/142297500235530_600x450.jpg,60.2054911,24.6559001,SATO Vuokraus ja myynti / Helsinki,E6027,60,2081V
434298,"kerrostalo, 48, 5 m2 | 2h+k",980,"Espoo, Niittymaa, Malmiportti 4",http://www.vuokraovi.com//vuokra-asunto/espoo/niittymaa/kerrostalo/kaksio/434298,http://d2ue5ppt0wsjaa.cloudfront.net/voimg/142/297/500/235/142297500235530_600x450.jpg,60.2054911,24.6559001,SATO Vuokraus ja myynti / Helsinki,E6037,106,2082B
434298,"kerrostalo, 48, 5 m2 | 2h+k",980,"Espoo, Niittymaa, Malmiportti 4",http://www.vuokraovi.com//vuokra-asunto/espoo/niittymaa/kerrostalo/kaksio/434298,http://d2ue5ppt0wsjaa.cloudfront.net/voimg/142/297/500/235/142297500235530_600x450.jpg,60.2054911,24.6559001,SATO Vuokraus ja myynti / Helsinki,E6037,106,2082
434298,"kerrostalo, 48, 5 m2 | 2h+k",980,"Espoo, Niittymaa, Malmiportti 4",http://www.vuokraovi.com//vuokra-asunto/espoo/niittymaa/kerrostalo/kaksio/434298,http://d2ue5ppt0wsjaa.cloudfront.net/voimg/142/297/500/235/142297500235530_600x450.jpg,60.2054911,24.6559001,SATO Vuokraus ja myynti / Helsinki,E6037,106,2086T
434298,"kerrostalo, 48, 5 m2 | 2h+k",980,"Espoo, Niittymaa, Malmiportti 4",http://www.vuokraovi.com//vuokra-asunto/espoo/niittymaa/kerrostalo/kaksio/434298,http://d2ue5ppt0wsjaa.cloudfront.net/voimg/142/297/500/235/142297500235530_600x450.jpg,60.2054911,24.6559001,SATO Vuokraus ja myynti / Helsinki,E6037,106,2082K
434298,"kerrostalo, 48, 5 m2 | 2h+k",980,"Espoo, Niittymaa, Malmiportti 4",http://www.vuokraovi.com//vuokra-asunto/espoo/niittymaa/kerrostalo/kaksio/434298,http://d2ue5ppt0wsjaa.cloudfront.net/voimg/142/297/500/235/142297500235530_600x450.jpg,60.2054911,24.6559001,SATO Vuokraus ja myynti / Helsinki,E6037,106,2086
434298,"kerrostalo, 48, 5 m2 | 2h+k",980,"Espoo, Niittymaa, Malmiportti 4",http://www.vuokraovi.com//vuokra-asunto/espoo/niittymaa/kerrostalo/kaksio/434298,http://d2ue5ppt0wsjaa.cloudfront.net/voimg/142/297/500/235/142297500235530_600x450.jpg,60.2054911,24.6559001,SATO Vuokraus ja myynti / Helsinki,E6037,106,2027
434298,"kerrostalo, 48, 5 m2 | 2h+k",980,"Espoo, Niittymaa, Malmiportti 4",http://www.vuokraovi.com//vuokra-asunto/espoo/niittymaa/kerrostalo/kaksio/434298,http://d2ue5ppt0wsjaa.cloudfront.net/voimg/142/297/500/235/142297500235530_600x450.jpg,60.2054911,24.6559001,SATO Vuokraus ja myynti / Helsinki,E6037,106,2086H
434298,"kerrostalo, 48, 5 m2 | 2h+k",980,"Espoo, Niittymaa, Malmiportti 4",http://www.vuokraovi.com//vuokra-asunto/espoo/niittymaa/kerrostalo/kaksio/434298,http://d2ue5ppt0wsjaa.cloudfront.net/voimg/142/297/500/235/142297500235530_600x450.jpg,60.2054911,24.6559001,SATO Vuokraus ja myynti / Helsinki,E6037,106,2027V
434298,"kerrostalo, 48, 5 m2 | 2h+k",980,"Espoo, Niittymaa, Malmiportti 4",http://www.vuokraovi.com//vuokra-asunto/espoo/niittymaa/kerrostalo/kaksio/434298,http://d2ue5ppt0wsjaa.cloudfront.net/voimg/142/297/500/235/142297500235530_600x450.jpg,60.2054911,24.6559001,SATO Vuokraus ja myynti / Helsinki,E6037,106,2082KB2
434298,"kerrostalo, 48, 5 m2 | 2h+k",980,"Espoo, Niittymaa, Malmiportti 4",http://www.vuokraovi.com//vuokra-asunto/espoo/niittymaa/kerrostalo/kaksio/434298,http://d2ue5ppt0wsjaa.cloudfront.net/voimg/142/297/500/235/142297500235530_600x450.jpg,60.2054911,24.6559001,SATO Vuokraus ja myynti / Helsinki,E6037,106,2086HT2
434298,"kerrostalo, 48, 5 m2 | 2h+k",980,"Espoo, Niittymaa, Malmiportti 4",http://www.vuokraovi.com//vuokra-asunto/espoo/niittymaa/kerrostalo/kaksio/434298,http://d2ue5ppt0wsjaa.cloudfront.net/voimg/142/297/500/235/142297500235530_600x450.jpg,60.2054911,24.6559001,SATO Vuokraus ja myynti / Helsinki,E6019,111,2213
434298,"kerrostalo, 48, 5 m2 | 2h+k",980,"Espoo, Niittymaa, Malmiportti 4",http://www.vuokraovi.com//vuokra-asunto/espoo/niittymaa/kerrostalo/kaksio/434298,http://d2ue5ppt0wsjaa.cloudfront.net/voimg/142/297/500/235/142297500235530_600x450.jpg,60.2054911,24.6559001,SATO Vuokraus ja myynti / Helsinki,E6019,111,2088
434298,"kerrostalo, 48, 5 m2 | 2h+k",980,"Espoo, Niittymaa, Malmiportti 4",http://www.vuokraovi.com//vuokra-asunto/espoo/niittymaa/kerrostalo/kaksio/434298,http://d2ue5ppt0wsjaa.cloudfront.net/voimg/142/297/500/235/142297500235530_600x450.jpg,60.2054911,24.6559001,SATO Vuokraus ja myynti / Helsinki,E6019,111,2042
434298,"kerrostalo, 48, 5 m2 | 2h+k",980,"Espoo, Niittymaa, Malmiportti 4",http://www.vuokraovi.com//vuokra-asunto/espoo/niittymaa/kerrostalo/kaksio/434298,http://d2ue5ppt0wsjaa.cloudfront.net/voimg/142/297/500/235/142297500235530_600x450.jpg,60.2054911,24.6559001,SATO Vuokraus ja myynti / Helsinki,E6019,111,2085A
434298,"kerrostalo, 48, 5 m2 | 2h+k",980,"Espoo, Niittymaa, Malmiportti 4",http://www.vuokraovi.com//vuokra-asunto/espoo/niittymaa/kerrostalo/kaksio/434298,http://d2ue5ppt0wsjaa.cloudfront.net/voimg/142/297/500/235/142297500235530_600x450.jpg,60.2054911,24.6559001,SATO Vuokraus ja myynti / Helsinki,E6019,111,2213N
434298,"kerrostalo, 48, 5 m2 | 2h+k",980,"Espoo, Niittymaa, Malmiportti 4",http://www.vuokraovi.com//vuokra-asunto/espoo/niittymaa/kerrostalo/kaksio/434298,http://d2ue5ppt0wsjaa.cloudfront.net/voimg/142/297/500/235/142297500235530_600x450.jpg,60.2054911,24.6559001,SATO Vuokraus ja myynti / Helsinki,E6019,111,5535
434298,"kerrostalo, 48, 5 m2 | 2h+k",980,"Espoo, Niittymaa, Malmiportti 4",http://www.vuokraovi.com//vuokra-asunto/espoo/niittymaa/kerrostalo/kaksio/434298,http://d2ue5ppt0wsjaa.cloudfront.net/voimg/142/297/500/235/142297500235530_600x450.jpg,60.2054911,24.6559001,SATO Vuokraus ja myynti / Helsinki,E6019,111,2085
434298,"kerrostalo, 48, 5 m2 | 2h+k",980,"Espoo, Niittymaa, Malmiportti 4",http://www.vuokraovi.com//vuokra-asunto/espoo/niittymaa/kerrostalo/kaksio/434298,http://d2ue5ppt0wsjaa.cloudfront.net/voimg/142/297/500/235/142297500235530_600x450.jpg,60.2054911,24.6559001,SATO Vuokraus ja myynti / Helsinki,E6019,111,5530
434298,"kerrostalo, 48, 5 m2 | 2h+k",980,"Espoo, Niittymaa, Malmiportti 4",http://www.vuokraovi.com//vuokra-asunto/espoo/niittymaa/kerrostalo/kaksio/434298,http://d2ue5ppt0wsjaa.cloudfront.net/voimg/142/297/500/235/142297500235530_600x450.jpg,60.2054911,24.6559001,SATO Vuokraus ja myynti / Helsinki,E6019,111,2019
434298,"kerrostalo, 48, 5 m2 | 2h+k",980,"Espoo, Niittymaa, Malmiportti 4",http://www.vuokraovi.com//vuokra-asunto/espoo/niittymaa/kerrostalo/kaksio/434298,http://d2ue5ppt0wsjaa.cloudfront.net/voimg/142/297/500/235/142297500235530_600x450.jpg,60.2054911,24.6559001,SATO Vuokraus ja myynti / Helsinki,E6019,111,2018
434298,"kerrostalo, 48, 5 m2 | 2h+k",980,"Espoo, Niittymaa, Malmiportti 4",http://www.vuokraovi.com//vuokra-asunto/espoo/niittymaa/kerrostalo/kaksio/434298,http://d2ue5ppt0wsjaa.cloudfront.net/voimg/142/297/500/235/142297500235530_600x450.jpg,60.2054911,24.6559001,SATO Vuokraus ja myynti / Helsinki,E6019,111,2031
434298,"kerrostalo, 48, 5 m2 | 2h+k",980,"Espoo, Niittymaa, Malmiportti 4",http://www.vuokraovi.com//vuokra-asunto/espoo/niittymaa/kerrostalo/kaksio/434298,http://d2ue5ppt0wsjaa.cloudfront.net/voimg/142/297/500/235/142297500235530_600x450.jpg,60.2054911,24.6559001,SATO Vuokraus ja myynti / Helsinki,E6019,111,6243
434298,"kerrostalo, 48, 5 m2 | 2h+k",980,"Espoo, Niittymaa, Malmiportti 4",http://www.vuokraovi.com//vuokra-asunto/espoo/niittymaa/kerrostalo/kaksio/434298,http://d2ue5ppt0wsjaa.cloudfront.net/voimg/142/297/500/235/142297500235530_600x450.jpg,60.2054911,24.6559001,SATO Vuokraus ja myynti / Helsinki,E6036,150,2082B
434298,"kerrostalo, 48, 5 m2 | 2h+k",980,"Espoo, Niittymaa, Malmiportti 4",http://www.vuokraovi.com//vuokra-asunto/espoo/niittymaa/kerrostalo/kaksio/434298,http://d2ue5ppt0wsjaa.cloudfront.net/voimg/142/297/500/235/142297500235530_600x450.jpg,60.2054911,24.6559001,SATO Vuokraus ja myynti / Helsinki,E6036,150,2082
434298,"kerrostalo, 48, 5 m2 | 2h+k",980,"Espoo, Niittymaa, Malmiportti 4",http://www.vuokraovi.com//vuokra-asunto/espoo/niittymaa/kerrostalo/kaksio/434298,http://d2ue5ppt0wsjaa.cloudfront.net/voimg/142/297/500/235/142297500235530_600x450.jpg,60.2054911,24.6559001,SATO Vuokraus ja myynti / Helsinki,E6036,150,2086T
434298,"kerrostalo, 48, 5 m2 | 2h+k",980,"Espoo, Niittymaa, Malmiportti 4",http://www.vuokraovi.com//vuokra-asunto/espoo/niittymaa/kerrostalo/kaksio/434298,http://d2ue5ppt0wsjaa.cloudfront.net/voimg/142/297/500/235/142297500235530_600x450.jpg,60.2054911,24.6559001,SATO Vuokraus ja myynti / Helsinki,E6036,150,2082K
434298,"kerrostalo, 48, 5 m2 | 2h+k",980,"Espoo, Niittymaa, Malmiportti 4",http://www.vuokraovi.com//vuokra-asunto/espoo/niittymaa/kerrostalo/kaksio/434298,http://d2ue5ppt0wsjaa.cloudfront.net/voimg/142/297/500/235/142297500235530_600x450.jpg,60.2054911,24.6559001,SATO Vuokraus ja myynti / Helsinki,E6036,150,2086
434298,"kerrostalo, 48, 5 m2 | 2h+k",980,"Espoo, Niittymaa, Malmiportti 4",http://www.vuokraovi.com//vuokra-asunto/espoo/niittymaa/kerrostalo/kaksio/434298,http://d2ue5ppt0wsjaa.cloudfront.net/voimg/142/297/500/235/142297500235530_600x450.jpg,60.2054911,24.6559001,SATO Vuokraus ja myynti / Helsinki,E6036,150,2027
434298,"kerrostalo, 48, 5 m2 | 2h+k",980,"Espoo, Niittymaa, Malmiportti 4",http://www.vuokraovi.com//vuokra-asunto/espoo/niittymaa/kerrostalo/kaksio/434298,http://d2ue5ppt0wsjaa.cloudfront.net/voimg/142/297/500/235/142297500235530_600x450.jpg,60.2054911,24.6559001,SATO Vuokraus ja myynti / Helsinki,E6036,150,2086H
434298,"kerrostalo, 48, 5 m2 | 2h+k",980,"Espoo, Niittymaa, Malmiportti 4",http://www.vuokraovi.com//vuokra-asunto/espoo/niittymaa/kerrostalo/kaksio/434298,http://d2ue5ppt0wsjaa.cloudfront.net/voimg/142/297/500/235/142297500235530_600x450.jpg,60.2054911,24.6559001,SATO Vuokraus ja myynti / Helsinki,E6036,150,2027V
434298,"kerrostalo, 48, 5 m2 | 2h+k",980,"Espoo, Niittymaa, Malmiportti 4",http://www.vuokraovi.com//vuokra-asunto/espoo/niittymaa/kerrostalo/kaksio/434298,http://d2ue5ppt0wsjaa.cloudfront.net/voimg/142/297/500/235/142297500235530_600x450.jpg,60.2054911,24.6559001,SATO Vuokraus ja myynti / Helsinki,E6036,150,2086HT1
434298,"kerrostalo, 48, 5 m2 | 2h+k",980,"Espoo, Niittymaa, Malmiportti 4",http://www.vuokraovi.com//vuokra-asunto/espoo/niittymaa/kerrostalo/kaksio/434298,http://d2ue5ppt0wsjaa.cloudfront.net/voimg/142/297/500/235/142297500235530_600x450.jpg,60.2054911,24.6559001,SATO Vuokraus ja myynti / Helsinki,E6036,150,2082KB1
434298,"kerrostalo, 48, 5 m2 | 2h+k",980,"Espoo, Niittymaa, Malmiportti 4",http://www.vuokraovi.com//vuokra-asunto/espoo/niittymaa/kerrostalo/kaksio/434298,http://d2ue5ppt0wsjaa.cloudfront.net/voimg/142/297/500/235/142297500235530_600x450.jpg,60.2054911,24.6559001,SATO Vuokraus ja myynti / Helsinki,E6023,200,2213
434298,"kerrostalo, 48, 5 m2 | 2h+k",980,"Espoo, Niittymaa, Malmiportti 4",http://www.vuokraovi.com//vuokra-asunto/espoo/niittymaa/kerrostalo/kaksio/434298,http://d2ue5ppt0wsjaa.cloudfront.net/voimg/142/297/500/235/142297500235530_600x450.jpg,60.2054911,24.6559001,SATO Vuokraus ja myynti / Helsinki,E6023,200,2213N
434298,"kerrostalo, 48, 5 m2 | 2h+k",980,"Espoo, Niittymaa, Malmiportti 4",http://www.vuokraovi.com//vuokra-asunto/espoo/niittymaa/kerrostalo/kaksio/434298,http://d2ue5ppt0wsjaa.cloudfront.net/voimg/142/297/500/235/142297500235530_600x450.jpg,60.2054911,24.6559001,SATO Vuokraus ja myynti / Helsinki,E6023,200,2270N
434298,"kerrostalo, 48, 5 m2 | 2h+k",980,"Espoo, Niittymaa, Malmiportti 4",http://www.vuokraovi.com//vuokra-asunto/espoo/niittymaa/kerrostalo/kaksio/434298,http://d2ue5ppt0wsjaa.cloudfront.net/voimg/142/297/500/235/142297500235530_600x450.jpg,60.2054911,24.6559001,SATO Vuokraus ja myynti / Helsinki,E6023,200,2154T
434298,"kerrostalo, 48, 5 m2 | 2h+k",980,"Espoo, Niittymaa, Malmiportti 4",http://www.vuokraovi.com//vuokra-asunto/espoo/niittymaa/kerrostalo/kaksio/434298,http://d2ue5ppt0wsjaa.cloudfront.net/voimg/142/297/500/235/142297500235530_600x450.jpg,60.2054911,24.6559001,SATO Vuokraus ja myynti / Helsinki,E6023,200,2154
434298,"kerrostalo, 48, 5 m2 | 2h+k",980,"Espoo, Niittymaa, Malmiportti 4",http://www.vuokraovi.com//vuokra-asunto/espoo/niittymaa/kerrostalo/kaksio/434298,http://d2ue5ppt0wsjaa.cloudfront.net/voimg/142/297/500/235/142297500235530_600x450.jpg,60.2054911,24.6559001,SATO Vuokraus ja myynti / Helsinki,E6023,200,2156
434298,"kerrostalo, 48, 5 m2 | 2h+k",980,"Espoo, Niittymaa, Malmiportti 4",http://www.vuokraovi.com//vuokra-asunto/espoo/niittymaa/kerrostalo/kaksio/434298,http://d2ue5ppt0wsjaa.cloudfront.net/voimg/142/297/500/235/142297500235530_600x450.jpg,60.2054911,24.6559001,SATO Vuokraus ja myynti / Helsinki,E6023,200,2019
434298,"kerrostalo, 48, 5 m2 | 2h+k",980,"Espoo, Niittymaa, Malmiportti 4",http://www.vuokraovi.com//vuokra-asunto/espoo/niittymaa/kerrostalo/kaksio/434298,http://d2ue5ppt0wsjaa.cloudfront.net/voimg/142/297/500/235/142297500235530_600x450.jpg,60.2054911,24.6559001,SATO Vuokraus ja myynti / Helsinki,E6023,200,2018
434298,"kerrostalo, 48, 5 m2 | 2h+k",980,"Espoo, Niittymaa, Malmiportti 4",http://www.vuokraovi.com//vuokra-asunto/espoo/niittymaa/kerrostalo/kaksio/434298,http://d2ue5ppt0wsjaa.cloudfront.net/voimg/142/297/500/235/142297500235530_600x450.jpg,60.2054911,24.6559001,SATO Vuokraus ja myynti / Helsinki,E6023,200,2154N
434298,"kerrostalo, 48, 5 m2 | 2h+k",980,"Espoo, Niittymaa, Malmiportti 4",http://www.vuokraovi.com//vuokra-asunto/espoo/niittymaa/kerrostalo/kaksio/434298,http://d2ue5ppt0wsjaa.cloudfront.net/voimg/142/297/500/235/142297500235530_600x450.jpg,60.2054911,24.6559001,SATO Vuokraus ja myynti / Helsinki,E6024,238,2213
434298,"kerrostalo, 48, 5 m2 | 2h+k",980,"Espoo, Niittymaa, Malmiportti 4",http://www.vuokraovi.com//vuokra-asunto/espoo/niittymaa/kerrostalo/kaksio/434298,http://d2ue5ppt0wsjaa.cloudfront.net/voimg/142/297/500/235/142297500235530_600x450.jpg,60.2054911,24.6559001,SATO Vuokraus ja myynti / Helsinki,E6024,238,2213N
