id,description,price,address,URL,image,lat,lng,agency,bus_stop_code,dist
187925,"kerrostalo, 47, 5 m2 | 2h + avok + kph + lasitettu p",990,"Helsinki, Kalasatama, Parrulaituri 16 C",http://www.vuokraovi.com//vuokra-asunto/helsinki/kalasatama/kerrostalo/kaksio/187925,http://d2ue5ppt0wsjaa.cloudfront.net/voimg/142/987/427/043/142987427043062_600x450.jpg,60.18371500000001,24.9757756,Vuokraturva Oy LKV [A],None,None
187924,"kerrostalo, 43 m2 | 1h + avok + kph + vh + lasitet",938,"Espoo, Leppavaara, Leppavaarankatu 12 as 29",http://www.vuokraovi.com//vuokra-asunto/espoo/leppavaara/kerrostalo/yksio/187924,http://d2ue5ppt0wsjaa.cloudfront.net/voimg/142/987/427/127/142987427127664_600x450.jpg,60.2169587,24.8096488,Vuokraturva Oy LKV [A],None,None
187921,"kerrostalo, 86 m2 | 4H+K+S",1265,"Helsinki, Vuosaari, Kallvikintie 61",http://www.vuokraovi.com//vuokra-asunto/helsinki/vuosaari/kerrostalo/4h/187921,http://d2ue5ppt0wsjaa.cloudfront.net/voimg/142/987/426/103/142987426103441_600x450.jpg,60.2090745,25.1363283,Lumo / VVO-kotikeskus PKS,None,None
187919,"kerrostalo, 15, 6 m2 | 1h, avokeittio, wc, sh",820,"Helsinki, Eerikinkatu 31 B",http://www.vuokraovi.com//vuokra-asunto/helsinki/kerrostalo/yksio/187919,http://d2ue5ppt0wsjaa.cloudfront.net/voimg/142/987/341/262/142987341262817_600x450.jpg,60.1649331,24.9285567,Ylinkerros Oy Haaga,None,None
187917,"kerrostalo, 47, 5 m2 | 2h. k, kph, p",1300,"Helsinki, Punavuori, Laivurinkatu 8 C",http://www.vuokraovi.com//vuokra-asunto/helsinki/punavuori/kerrostalo/kaksio/187917,http://d2ue5ppt0wsjaa.cloudfront.net/voimg/142/987/342/138/142987342138027_600x450.jpg,60.1601747,24.9418459,Kiinteistotoimisto Takio LKV [A],None,None
187629,"kerrostalo, 96, 5 m2 | 4h + k + s + ter",1950,"Helsinki, Lansi-Pasila, Palkkatilankatu 8 C 27",http://www.vuokraovi.com//vuokra-asunto/helsinki/lansi-pasila/kerrostalo/4h/187629,http://d2ue5ppt0wsjaa.cloudfront.net/voimg/142/986/941/566/142986941566765_600x450.jpg,60.1961874,24.9234841,Aratto Oy,None,None
187910,"kerrostalo, 24, 6 m2 | 1h + avok + kph + wc",710,"Helsinki, Laakso, Mannerheimintie 104",http://www.vuokraovi.com//vuokra-asunto/helsinki/laakso/kerrostalo/yksio/187910,http://d2ue5ppt0wsjaa.cloudfront.net/voimg/142/986/967/525/511/1429869675255117_600x450.jpg,60.18965629999999,24.9163293,Vuokraturva Oy LKV [A],None,None
187911,"kerrostalo, 32 m2 | 1h + kk + kph + alkovi + ransk",820,"Helsinki, Toolo, Sibeliuksenkatu 4 A",http://www.vuokraovi.com//vuokra-asunto/helsinki/toolo/kerrostalo/yksio/187911,http://d2ue5ppt0wsjaa.cloudfront.net/voimg/142/986/967/599/411/1429869675994118_600x450.jpg,60.1828423,24.9238088,Vuokraturva Oy LKV [A],None,None
187905,"kerrostalo, 33, 5 m2 | 1h + avok + kph + alkovi",620,"Espoo, Suvela, Joupinmaenpolku 4 A",http://www.vuokraovi.com//vuokra-asunto/espoo/suvela/kerrostalo/yksio/187905,http://d2ue5ppt0wsjaa.cloudfront.net/voimg/142/986/954/071/142986954071913_600x450.jpg,60.20430029999999,24.6738553,Vuokraturva Oy LKV [A],None,None
