id,description,price,address,URL,image,lat,lng,agency,bus_stop_code,dist
185096,"kerrostalo, 81, 5 m2 | 4h, kt, s, lasitettu parveke",1409,"Helsinki, Vuosaari, Jauhajankuja 2",http://www.vuokraovi.com//vuokra-asunto/helsinki/vuosaari/kerrostalo/4h/185096,http://d2ue5ppt0wsjaa.cloudfront.net/voimg/142/893/246/121/14289324612110_600x450.jpg,60.17332440000001,24.9410248,Paakaupunkiseutu Suuromistajien vuokra-asunnot,0070,106
185096,"kerrostalo, 81, 5 m2 | 4h, kt, s, lasitettu parveke",1409,"Helsinki, Vuosaari, Jauhajankuja 2",http://www.vuokraovi.com//vuokra-asunto/helsinki/vuosaari/kerrostalo/4h/185096,http://d2ue5ppt0wsjaa.cloudfront.net/voimg/142/893/246/121/14289324612110_600x450.jpg,60.17332440000001,24.9410248,Paakaupunkiseutu Suuromistajien vuokra-asunnot,2029,146
185096,"kerrostalo, 81, 5 m2 | 4h, kt, s, lasitettu parveke",1409,"Helsinki, Vuosaari, Jauhajankuja 2",http://www.vuokraovi.com//vuokra-asunto/helsinki/vuosaari/kerrostalo/4h/185096,http://d2ue5ppt0wsjaa.cloudfront.net/voimg/142/893/246/121/14289324612110_600x450.jpg,60.17332440000001,24.9410248,Paakaupunkiseutu Suuromistajien vuokra-asunnot,2028,153
185096,"kerrostalo, 81, 5 m2 | 4h, kt, s, lasitettu parveke",1409,"Helsinki, Vuosaari, Jauhajankuja 2",http://www.vuokraovi.com//vuokra-asunto/helsinki/vuosaari/kerrostalo/4h/185096,http://d2ue5ppt0wsjaa.cloudfront.net/voimg/142/893/246/121/14289324612110_600x450.jpg,60.17332440000001,24.9410248,Paakaupunkiseutu Suuromistajien vuokra-asunnot,2027,159
185096,"kerrostalo, 81, 5 m2 | 4h, kt, s, lasitettu parveke",1409,"Helsinki, Vuosaari, Jauhajankuja 2",http://www.vuokraovi.com//vuokra-asunto/helsinki/vuosaari/kerrostalo/4h/185096,http://d2ue5ppt0wsjaa.cloudfront.net/voimg/142/893/246/121/14289324612110_600x450.jpg,60.17332440000001,24.9410248,Paakaupunkiseutu Suuromistajien vuokra-asunnot,2026,166
185096,"kerrostalo, 81, 5 m2 | 4h, kt, s, lasitettu parveke",1409,"Helsinki, Vuosaari, Jauhajankuja 2",http://www.vuokraovi.com//vuokra-asunto/helsinki/vuosaari/kerrostalo/4h/185096,http://d2ue5ppt0wsjaa.cloudfront.net/voimg/142/893/246/121/14289324612110_600x450.jpg,60.17332440000001,24.9410248,Paakaupunkiseutu Suuromistajien vuokra-asunnot,2025,172
185096,"kerrostalo, 81, 5 m2 | 4h, kt, s, lasitettu parveke",1409,"Helsinki, Vuosaari, Jauhajankuja 2",http://www.vuokraovi.com//vuokra-asunto/helsinki/vuosaari/kerrostalo/4h/185096,http://d2ue5ppt0wsjaa.cloudfront.net/voimg/142/893/246/121/14289324612110_600x450.jpg,60.17332440000001,24.9410248,Paakaupunkiseutu Suuromistajien vuokra-asunnot,2024,179
185096,"kerrostalo, 81, 5 m2 | 4h, kt, s, lasitettu parveke",1409,"Helsinki, Vuosaari, Jauhajankuja 2",http://www.vuokraovi.com//vuokra-asunto/helsinki/vuosaari/kerrostalo/4h/185096,http://d2ue5ppt0wsjaa.cloudfront.net/voimg/142/893/246/121/14289324612110_600x450.jpg,60.17332440000001,24.9410248,Paakaupunkiseutu Suuromistajien vuokra-asunnot,2023,185
185096,"kerrostalo, 81, 5 m2 | 4h, kt, s, lasitettu parveke",1409,"Helsinki, Vuosaari, Jauhajankuja 2",http://www.vuokraovi.com//vuokra-asunto/helsinki/vuosaari/kerrostalo/4h/185096,http://d2ue5ppt0wsjaa.cloudfront.net/voimg/142/893/246/121/14289324612110_600x450.jpg,60.17332440000001,24.9410248,Paakaupunkiseutu Suuromistajien vuokra-asunnot,2022,192
185096,"kerrostalo, 81, 5 m2 | 4h, kt, s, lasitettu parveke",1409,"Helsinki, Vuosaari, Jauhajankuja 2",http://www.vuokraovi.com//vuokra-asunto/helsinki/vuosaari/kerrostalo/4h/185096,http://d2ue5ppt0wsjaa.cloudfront.net/voimg/142/893/246/121/14289324612110_600x450.jpg,60.17332440000001,24.9410248,Paakaupunkiseutu Suuromistajien vuokra-asunnot,2036,197
185096,"kerrostalo, 81, 5 m2 | 4h, kt, s, lasitettu parveke",1409,"Helsinki, Vuosaari, Jauhajankuja 2",http://www.vuokraovi.com//vuokra-asunto/helsinki/vuosaari/kerrostalo/4h/185096,http://d2ue5ppt0wsjaa.cloudfront.net/voimg/142/893/246/121/14289324612110_600x450.jpg,60.17332440000001,24.9410248,Paakaupunkiseutu Suuromistajien vuokra-asunnot,2035,203
185096,"kerrostalo, 81, 5 m2 | 4h, kt, s, lasitettu parveke",1409,"Helsinki, Vuosaari, Jauhajankuja 2",http://www.vuokraovi.com//vuokra-asunto/helsinki/vuosaari/kerrostalo/4h/185096,http://d2ue5ppt0wsjaa.cloudfront.net/voimg/142/893/246/121/14289324612110_600x450.jpg,60.17332440000001,24.9410248,Paakaupunkiseutu Suuromistajien vuokra-asunnot,2034,208
185096,"kerrostalo, 81, 5 m2 | 4h, kt, s, lasitettu parveke",1409,"Helsinki, Vuosaari, Jauhajankuja 2",http://www.vuokraovi.com//vuokra-asunto/helsinki/vuosaari/kerrostalo/4h/185096,http://d2ue5ppt0wsjaa.cloudfront.net/voimg/142/893/246/121/14289324612110_600x450.jpg,60.17332440000001,24.9410248,Paakaupunkiseutu Suuromistajien vuokra-asunnot,2033,213
185096,"kerrostalo, 81, 5 m2 | 4h, kt, s, lasitettu parveke",1409,"Helsinki, Vuosaari, Jauhajankuja 2",http://www.vuokraovi.com//vuokra-asunto/helsinki/vuosaari/kerrostalo/4h/185096,http://d2ue5ppt0wsjaa.cloudfront.net/voimg/142/893/246/121/14289324612110_600x450.jpg,60.17332440000001,24.9410248,Paakaupunkiseutu Suuromistajien vuokra-asunnot,,217
185096,"kerrostalo, 81, 5 m2 | 4h, kt, s, lasitettu parveke",1409,"Helsinki, Vuosaari, Jauhajankuja 2",http://www.vuokraovi.com//vuokra-asunto/helsinki/vuosaari/kerrostalo/4h/185096,http://d2ue5ppt0wsjaa.cloudfront.net/voimg/142/893/246/121/14289324612110_600x450.jpg,60.17332440000001,24.9410248,Paakaupunkiseutu Suuromistajien vuokra-asunnot,2046,219
185096,"kerrostalo, 81, 5 m2 | 4h, kt, s, lasitettu parveke",1409,"Helsinki, Vuosaari, Jauhajankuja 2",http://www.vuokraovi.com//vuokra-asunto/helsinki/vuosaari/kerrostalo/4h/185096,http://d2ue5ppt0wsjaa.cloudfront.net/voimg/142/893/246/121/14289324612110_600x450.jpg,60.17332440000001,24.9410248,Paakaupunkiseutu Suuromistajien vuokra-asunnot,2032,219
185096,"kerrostalo, 81, 5 m2 | 4h, kt, s, lasitettu parveke",1409,"Helsinki, Vuosaari, Jauhajankuja 2",http://www.vuokraovi.com//vuokra-asunto/helsinki/vuosaari/kerrostalo/4h/185096,http://d2ue5ppt0wsjaa.cloudfront.net/voimg/142/893/246/121/14289324612110_600x450.jpg,60.17332440000001,24.9410248,Paakaupunkiseutu Suuromistajien vuokra-asunnot,2031,225
185096,"kerrostalo, 81, 5 m2 | 4h, kt, s, lasitettu parveke",1409,"Helsinki, Vuosaari, Jauhajankuja 2",http://www.vuokraovi.com//vuokra-asunto/helsinki/vuosaari/kerrostalo/4h/185096,http://d2ue5ppt0wsjaa.cloudfront.net/voimg/142/893/246/121/14289324612110_600x450.jpg,60.17332440000001,24.9410248,Paakaupunkiseutu Suuromistajien vuokra-asunnot,2049,226
185096,"kerrostalo, 81, 5 m2 | 4h, kt, s, lasitettu parveke",1409,"Helsinki, Vuosaari, Jauhajankuja 2",http://www.vuokraovi.com//vuokra-asunto/helsinki/vuosaari/kerrostalo/4h/185096,http://d2ue5ppt0wsjaa.cloudfront.net/voimg/142/893/246/121/14289324612110_600x450.jpg,60.17332440000001,24.9410248,Paakaupunkiseutu Suuromistajien vuokra-asunnot,0070,227
185098,"kerrostalo, 73 m2 | 3 h, kk, lasitettu parveke",1308,"Helsinki, Itakeskus, Vanhanlinnantie 3",http://www.vuokraovi.com//vuokra-asunto/helsinki/itakeskus/kerrostalo/kolmio/185098,http://d2ue5ppt0wsjaa.cloudfront.net/voimg/142/893/247/801/142893247801718_600x450.jpg,60.2144655,25.0878091,Paakaupunkiseutu Suuromistajien vuokra-asunnot,4341,66
185098,"kerrostalo, 73 m2 | 3 h, kk, lasitettu parveke",1308,"Helsinki, Itakeskus, Vanhanlinnantie 3",http://www.vuokraovi.com//vuokra-asunto/helsinki/itakeskus/kerrostalo/kolmio/185098,http://d2ue5ppt0wsjaa.cloudfront.net/voimg/142/893/247/801/142893247801718_600x450.jpg,60.2144655,25.0878091,Paakaupunkiseutu Suuromistajien vuokra-asunnot,4340,72
185098,"kerrostalo, 73 m2 | 3 h, kk, lasitettu parveke",1308,"Helsinki, Itakeskus, Vanhanlinnantie 3",http://www.vuokraovi.com//vuokra-asunto/helsinki/itakeskus/kerrostalo/kolmio/185098,http://d2ue5ppt0wsjaa.cloudfront.net/voimg/142/893/247/801/142893247801718_600x450.jpg,60.2144655,25.0878091,Paakaupunkiseutu Suuromistajien vuokra-asunnot,4281,114
185098,"kerrostalo, 73 m2 | 3 h, kk, lasitettu parveke",1308,"Helsinki, Itakeskus, Vanhanlinnantie 3",http://www.vuokraovi.com//vuokra-asunto/helsinki/itakeskus/kerrostalo/kolmio/185098,http://d2ue5ppt0wsjaa.cloudfront.net/voimg/142/893/247/801/142893247801718_600x450.jpg,60.2144655,25.0878091,Paakaupunkiseutu Suuromistajien vuokra-asunnot,4298,245
185085,"omakotitalo, 491 m2 | 10h, k, s, saleja, kirjasto",4900,"Espoo, Espoonlahdenranta 21",http://www.vuokraovi.com//vuokra-asunto/espoo/omakotitalo/5h+/185085,http://d2ue5ppt0wsjaa.cloudfront.net/voimg/142/893/152/528/142893152528817_600x450.jpg,60.1455158,24.6402548,"Uudenmaan Viva Oy Lkv, Suur-Helsinki",E4066,36
185085,"omakotitalo, 491 m2 | 10h, k, s, saleja, kirjasto",4900,"Espoo, Espoonlahdenranta 21",http://www.vuokraovi.com//vuokra-asunto/espoo/omakotitalo/5h+/185085,http://d2ue5ppt0wsjaa.cloudfront.net/voimg/142/893/152/528/142893152528817_600x450.jpg,60.1455158,24.6402548,"Uudenmaan Viva Oy Lkv, Suur-Helsinki",E4065,69
185059,"kerrostalo, 69, 5 m2 | 3h, kt, sauna, parveke",1219,"Helsinki, Malmi, Helatehtaankatu 3",http://www.vuokraovi.com//vuokra-asunto/helsinki/malmi/kerrostalo/kolmio/185059,http://d2ue5ppt0wsjaa.cloudfront.net/voimg/142/892/863/566/14289286356644_600x450.jpg,60.25461819999999,25.0196263,Paakaupunkiseutu Suuromistajien vuokra-asunnot,3710,36
185059,"kerrostalo, 69, 5 m2 | 3h, kt, sauna, parveke",1219,"Helsinki, Malmi, Helatehtaankatu 3",http://www.vuokraovi.com//vuokra-asunto/helsinki/malmi/kerrostalo/kolmio/185059,http://d2ue5ppt0wsjaa.cloudfront.net/voimg/142/892/863/566/14289286356644_600x450.jpg,60.25461819999999,25.0196263,Paakaupunkiseutu Suuromistajien vuokra-asunnot,3374,171
185059,"kerrostalo, 69, 5 m2 | 3h, kt, sauna, parveke",1219,"Helsinki, Malmi, Helatehtaankatu 3",http://www.vuokraovi.com//vuokra-asunto/helsinki/malmi/kerrostalo/kolmio/185059,http://d2ue5ppt0wsjaa.cloudfront.net/voimg/142/892/863/566/14289286356644_600x450.jpg,60.25461819999999,25.0196263,Paakaupunkiseutu Suuromistajien vuokra-asunnot,3375,188
185059,"kerrostalo, 69, 5 m2 | 3h, kt, sauna, parveke",1219,"Helsinki, Malmi, Helatehtaankatu 3",http://www.vuokraovi.com//vuokra-asunto/helsinki/malmi/kerrostalo/kolmio/185059,http://d2ue5ppt0wsjaa.cloudfront.net/voimg/142/892/863/566/14289286356644_600x450.jpg,60.25461819999999,25.0196263,Paakaupunkiseutu Suuromistajien vuokra-asunnot,3450,314
185063,"kerrostalo, 50 m2 | 2h, kk, kh, parveke",930,"Helsinki, Lauttasaari, Italahdenkatu 14",http://www.vuokraovi.com//vuokra-asunto/helsinki/lauttasaari/kerrostalo/kaksio/185063,http://d2ue5ppt0wsjaa.cloudfront.net/voimg/142/892/864/579/142892864579519_600x450.jpg,60.15074929999999,24.8809317,Paakaupunkiseutu Suuromistajien vuokra-asunnot,1052,88
185063,"kerrostalo, 50 m2 | 2h, kk, kh, parveke",930,"Helsinki, Lauttasaari, Italahdenkatu 14",http://www.vuokraovi.com//vuokra-asunto/helsinki/lauttasaari/kerrostalo/kaksio/185063,http://d2ue5ppt0wsjaa.cloudfront.net/voimg/142/892/864/579/142892864579519_600x450.jpg,60.15074929999999,24.8809317,Paakaupunkiseutu Suuromistajien vuokra-asunnot,1051,124
185063,"kerrostalo, 50 m2 | 2h, kk, kh, parveke",930,"Helsinki, Lauttasaari, Italahdenkatu 14",http://www.vuokraovi.com//vuokra-asunto/helsinki/lauttasaari/kerrostalo/kaksio/185063,http://d2ue5ppt0wsjaa.cloudfront.net/voimg/142/892/864/579/142892864579519_600x450.jpg,60.15074929999999,24.8809317,Paakaupunkiseutu Suuromistajien vuokra-asunnot,1053,167
185063,"kerrostalo, 50 m2 | 2h, kk, kh, parveke",930,"Helsinki, Lauttasaari, Italahdenkatu 14",http://www.vuokraovi.com//vuokra-asunto/helsinki/lauttasaari/kerrostalo/kaksio/185063,http://d2ue5ppt0wsjaa.cloudfront.net/voimg/142/892/864/579/142892864579519_600x450.jpg,60.15074929999999,24.8809317,Paakaupunkiseutu Suuromistajien vuokra-asunnot,1076,198
185068,"kerrostalo, 68, 5 m2 | 3h, k, s, terassi",1046,"Espoo, Kiltakallio, Valakuja 8",http://www.vuokraovi.com//vuokra-asunto/espoo/kiltakallio/kerrostalo/kolmio/185068,http://d2ue5ppt0wsjaa.cloudfront.net/voimg/142/892/866/869/142892866869549_600x450.jpg,60.2032944,24.6600139,Paakaupunkiseutu Suuromistajien vuokra-asunnot,E6106,112
185068,"kerrostalo, 68, 5 m2 | 3h, k, s, terassi",1046,"Espoo, Kiltakallio, Valakuja 8",http://www.vuokraovi.com//vuokra-asunto/espoo/kiltakallio/kerrostalo/kolmio/185068,http://d2ue5ppt0wsjaa.cloudfront.net/voimg/142/892/866/869/142892866869549_600x450.jpg,60.2032944,24.6600139,Paakaupunkiseutu Suuromistajien vuokra-asunnot,E6107,141
185068,"kerrostalo, 68, 5 m2 | 3h, k, s, terassi",1046,"Espoo, Kiltakallio, Valakuja 8",http://www.vuokraovi.com//vuokra-asunto/espoo/kiltakallio/kerrostalo/kolmio/185068,http://d2ue5ppt0wsjaa.cloudfront.net/voimg/142/892/866/869/142892866869549_600x450.jpg,60.2032944,24.6600139,Paakaupunkiseutu Suuromistajien vuokra-asunnot,E6024,168
185068,"kerrostalo, 68, 5 m2 | 3h, k, s, terassi",1046,"Espoo, Kiltakallio, Valakuja 8",http://www.vuokraovi.com//vuokra-asunto/espoo/kiltakallio/kerrostalo/kolmio/185068,http://d2ue5ppt0wsjaa.cloudfront.net/voimg/142/892/866/869/142892866869549_600x450.jpg,60.2032944,24.6600139,Paakaupunkiseutu Suuromistajien vuokra-asunnot,E6036,200
185068,"kerrostalo, 68, 5 m2 | 3h, k, s, terassi",1046,"Espoo, Kiltakallio, Valakuja 8",http://www.vuokraovi.com//vuokra-asunto/espoo/kiltakallio/kerrostalo/kolmio/185068,http://d2ue5ppt0wsjaa.cloudfront.net/voimg/142/892/866/869/142892866869549_600x450.jpg,60.2032944,24.6600139,Paakaupunkiseutu Suuromistajien vuokra-asunnot,E6023,203
185068,"kerrostalo, 68, 5 m2 | 3h, k, s, terassi",1046,"Espoo, Kiltakallio, Valakuja 8",http://www.vuokraovi.com//vuokra-asunto/espoo/kiltakallio/kerrostalo/kolmio/185068,http://d2ue5ppt0wsjaa.cloudfront.net/voimg/142/892/866/869/142892866869549_600x450.jpg,60.2032944,24.6600139,Paakaupunkiseutu Suuromistajien vuokra-asunnot,E6022,233
185068,"kerrostalo, 68, 5 m2 | 3h, k, s, terassi",1046,"Espoo, Kiltakallio, Valakuja 8",http://www.vuokraovi.com//vuokra-asunto/espoo/kiltakallio/kerrostalo/kolmio/185068,http://d2ue5ppt0wsjaa.cloudfront.net/voimg/142/892/866/869/142892866869549_600x450.jpg,60.2032944,24.6600139,Paakaupunkiseutu Suuromistajien vuokra-asunnot,E6017,235
185068,"kerrostalo, 68, 5 m2 | 3h, k, s, terassi",1046,"Espoo, Kiltakallio, Valakuja 8",http://www.vuokraovi.com//vuokra-asunto/espoo/kiltakallio/kerrostalo/kolmio/185068,http://d2ue5ppt0wsjaa.cloudfront.net/voimg/142/892/866/869/142892866869549_600x450.jpg,60.2032944,24.6600139,Paakaupunkiseutu Suuromistajien vuokra-asunnot,E6009,241
185068,"kerrostalo, 68, 5 m2 | 3h, k, s, terassi",1046,"Espoo, Kiltakallio, Valakuja 8",http://www.vuokraovi.com//vuokra-asunto/espoo/kiltakallio/kerrostalo/kolmio/185068,http://d2ue5ppt0wsjaa.cloudfront.net/voimg/142/892/866/869/142892866869549_600x450.jpg,60.2032944,24.6600139,Paakaupunkiseutu Suuromistajien vuokra-asunnot,E6037,245
185068,"kerrostalo, 68, 5 m2 | 3h, k, s, terassi",1046,"Espoo, Kiltakallio, Valakuja 8",http://www.vuokraovi.com//vuokra-asunto/espoo/kiltakallio/kerrostalo/kolmio/185068,http://d2ue5ppt0wsjaa.cloudfront.net/voimg/142/892/866/869/142892866869549_600x450.jpg,60.2032944,24.6600139,Paakaupunkiseutu Suuromistajien vuokra-asunnot,E6039,278
185068,"kerrostalo, 68, 5 m2 | 3h, k, s, terassi",1046,"Espoo, Kiltakallio, Valakuja 8",http://www.vuokraovi.com//vuokra-asunto/espoo/kiltakallio/kerrostalo/kolmio/185068,http://d2ue5ppt0wsjaa.cloudfront.net/voimg/142/892/866/869/142892866869549_600x450.jpg,60.2032944,24.6600139,Paakaupunkiseutu Suuromistajien vuokra-asunnot,E6027,281
185068,"kerrostalo, 68, 5 m2 | 3h, k, s, terassi",1046,"Espoo, Kiltakallio, Valakuja 8",http://www.vuokraovi.com//vuokra-asunto/espoo/kiltakallio/kerrostalo/kolmio/185068,http://d2ue5ppt0wsjaa.cloudfront.net/voimg/142/892/866/869/142892866869549_600x450.jpg,60.2032944,24.6600139,Paakaupunkiseutu Suuromistajien vuokra-asunnot,E6038,289
185042,"kerrostalo, 67 m2 | 3H+K",1046,"Helsinki, Pihlajamaki, Maasalvantie 5-9",http://www.vuokraovi.com//vuokra-asunto/helsinki/pihlajamaki/kerrostalo/kolmio/185042,http://d2ue5ppt0wsjaa.cloudfront.net/voimg/142/892/698/920/142892698920477_600x450.jpg,60.23591649999999,25.0105861,Lumo / VVO-kotikeskus PKS,3717,41
185042,"kerrostalo, 67 m2 | 3H+K",1046,"Helsinki, Pihlajamaki, Maasalvantie 5-9",http://www.vuokraovi.com//vuokra-asunto/helsinki/pihlajamaki/kerrostalo/kolmio/185042,http://d2ue5ppt0wsjaa.cloudfront.net/voimg/142/892/698/920/142892698920477_600x450.jpg,60.23591649999999,25.0105861,Lumo / VVO-kotikeskus PKS,3727,156
185042,"kerrostalo, 67 m2 | 3H+K",1046,"Helsinki, Pihlajamaki, Maasalvantie 5-9",http://www.vuokraovi.com//vuokra-asunto/helsinki/pihlajamaki/kerrostalo/kolmio/185042,http://d2ue5ppt0wsjaa.cloudfront.net/voimg/142/892/698/920/142892698920477_600x450.jpg,60.23591649999999,25.0105861,Lumo / VVO-kotikeskus PKS,3225,165
185042,"kerrostalo, 67 m2 | 3H+K",1046,"Helsinki, Pihlajamaki, Maasalvantie 5-9",http://www.vuokraovi.com//vuokra-asunto/helsinki/pihlajamaki/kerrostalo/kolmio/185042,http://d2ue5ppt0wsjaa.cloudfront.net/voimg/142/892/698/920/142892698920477_600x450.jpg,60.23591649999999,25.0105861,Lumo / VVO-kotikeskus PKS,3728,182
185042,"kerrostalo, 67 m2 | 3H+K",1046,"Helsinki, Pihlajamaki, Maasalvantie 5-9",http://www.vuokraovi.com//vuokra-asunto/helsinki/pihlajamaki/kerrostalo/kolmio/185042,http://d2ue5ppt0wsjaa.cloudfront.net/voimg/142/892/698/920/142892698920477_600x450.jpg,60.23591649999999,25.0105861,Lumo / VVO-kotikeskus PKS,3226,203
185042,"kerrostalo, 67 m2 | 3H+K",1046,"Helsinki, Pihlajamaki, Maasalvantie 5-9",http://www.vuokraovi.com//vuokra-asunto/helsinki/pihlajamaki/kerrostalo/kolmio/185042,http://d2ue5ppt0wsjaa.cloudfront.net/voimg/142/892/698/920/142892698920477_600x450.jpg,60.23591649999999,25.0105861,Lumo / VVO-kotikeskus PKS,3716,231
185042,"kerrostalo, 67 m2 | 3H+K",1046,"Helsinki, Pihlajamaki, Maasalvantie 5-9",http://www.vuokraovi.com//vuokra-asunto/helsinki/pihlajamaki/kerrostalo/kolmio/185042,http://d2ue5ppt0wsjaa.cloudfront.net/voimg/142/892/698/920/142892698920477_600x450.jpg,60.23591649999999,25.0105861,Lumo / VVO-kotikeskus PKS,3718,249
185042,"kerrostalo, 67 m2 | 3H+K",1046,"Helsinki, Pihlajamaki, Maasalvantie 5-9",http://www.vuokraovi.com//vuokra-asunto/helsinki/pihlajamaki/kerrostalo/kolmio/185042,http://d2ue5ppt0wsjaa.cloudfront.net/voimg/142/892/698/920/142892698920477_600x450.jpg,60.23591649999999,25.0105861,Lumo / VVO-kotikeskus PKS,3227,252
185042,"kerrostalo, 67 m2 | 3H+K",1046,"Helsinki, Pihlajamaki, Maasalvantie 5-9",http://www.vuokraovi.com//vuokra-asunto/helsinki/pihlajamaki/kerrostalo/kolmio/185042,http://d2ue5ppt0wsjaa.cloudfront.net/voimg/142/892/698/920/142892698920477_600x450.jpg,60.23591649999999,25.0105861,Lumo / VVO-kotikeskus PKS,3228,278
185042,"kerrostalo, 67 m2 | 3H+K",1046,"Helsinki, Pihlajamaki, Maasalvantie 5-9",http://www.vuokraovi.com//vuokra-asunto/helsinki/pihlajamaki/kerrostalo/kolmio/185042,http://d2ue5ppt0wsjaa.cloudfront.net/voimg/142/892/698/920/142892698920477_600x450.jpg,60.23591649999999,25.0105861,Lumo / VVO-kotikeskus PKS,3719,283
185037,"kerrostalo, 77, 5 m2 | 3h, k, lasitettu parveke",1226,"Helsinki, Itakeskus, Vanhanlinnantie 3",http://www.vuokraovi.com//vuokra-asunto/helsinki/itakeskus/kerrostalo/kolmio/185037,http://d2ue5ppt0wsjaa.cloudfront.net/voimg/142/892/672/868/142892672868335_600x450.jpg,60.2144655,25.0878091,Paakaupunkiseutu Suuromistajien vuokra-asunnot,4341,66
185037,"kerrostalo, 77, 5 m2 | 3h, k, lasitettu parveke",1226,"Helsinki, Itakeskus, Vanhanlinnantie 3",http://www.vuokraovi.com//vuokra-asunto/helsinki/itakeskus/kerrostalo/kolmio/185037,http://d2ue5ppt0wsjaa.cloudfront.net/voimg/142/892/672/868/142892672868335_600x450.jpg,60.2144655,25.0878091,Paakaupunkiseutu Suuromistajien vuokra-asunnot,4340,72
185037,"kerrostalo, 77, 5 m2 | 3h, k, lasitettu parveke",1226,"Helsinki, Itakeskus, Vanhanlinnantie 3",http://www.vuokraovi.com//vuokra-asunto/helsinki/itakeskus/kerrostalo/kolmio/185037,http://d2ue5ppt0wsjaa.cloudfront.net/voimg/142/892/672/868/142892672868335_600x450.jpg,60.2144655,25.0878091,Paakaupunkiseutu Suuromistajien vuokra-asunnot,4281,114
185037,"kerrostalo, 77, 5 m2 | 3h, k, lasitettu parveke",1226,"Helsinki, Itakeskus, Vanhanlinnantie 3",http://www.vuokraovi.com//vuokra-asunto/helsinki/itakeskus/kerrostalo/kolmio/185037,http://d2ue5ppt0wsjaa.cloudfront.net/voimg/142/892/672/868/142892672868335_600x450.jpg,60.2144655,25.0878091,Paakaupunkiseutu Suuromistajien vuokra-asunnot,4298,245
185007,"kerrostalo, 53, 5 m2 | 2H+K",951,"Helsinki, Malmi, Yla-Malmin tori 3",http://www.vuokraovi.com//vuokra-asunto/helsinki/malmi/kerrostalo/kaksio/185007,http://d2ue5ppt0wsjaa.cloudfront.net/voimg/142/892/254/165/611/1428922541656114_600x450.jpg,60.2524553,25.0092597,Lumo / VVO-kotikeskus PKS,3263,112
185007,"kerrostalo, 53, 5 m2 | 2H+K",951,"Helsinki, Malmi, Yla-Malmin tori 3",http://www.vuokraovi.com//vuokra-asunto/helsinki/malmi/kerrostalo/kaksio/185007,http://d2ue5ppt0wsjaa.cloudfront.net/voimg/142/892/254/165/611/1428922541656114_600x450.jpg,60.2524553,25.0092597,Lumo / VVO-kotikeskus PKS,3437,128
185007,"kerrostalo, 53, 5 m2 | 2H+K",951,"Helsinki, Malmi, Yla-Malmin tori 3",http://www.vuokraovi.com//vuokra-asunto/helsinki/malmi/kerrostalo/kaksio/185007,http://d2ue5ppt0wsjaa.cloudfront.net/voimg/142/892/254/165/611/1428922541656114_600x450.jpg,60.2524553,25.0092597,Lumo / VVO-kotikeskus PKS,3264,137
185007,"kerrostalo, 53, 5 m2 | 2H+K",951,"Helsinki, Malmi, Yla-Malmin tori 3",http://www.vuokraovi.com//vuokra-asunto/helsinki/malmi/kerrostalo/kaksio/185007,http://d2ue5ppt0wsjaa.cloudfront.net/voimg/142/892/254/165/611/1428922541656114_600x450.jpg,60.2524553,25.0092597,Lumo / VVO-kotikeskus PKS,0075,151
185007,"kerrostalo, 53, 5 m2 | 2H+K",951,"Helsinki, Malmi, Yla-Malmin tori 3",http://www.vuokraovi.com//vuokra-asunto/helsinki/malmi/kerrostalo/kaksio/185007,http://d2ue5ppt0wsjaa.cloudfront.net/voimg/142/892/254/165/611/1428922541656114_600x450.jpg,60.2524553,25.0092597,Lumo / VVO-kotikeskus PKS,0075,170
185007,"kerrostalo, 53, 5 m2 | 2H+K",951,"Helsinki, Malmi, Yla-Malmin tori 3",http://www.vuokraovi.com//vuokra-asunto/helsinki/malmi/kerrostalo/kaksio/185007,http://d2ue5ppt0wsjaa.cloudfront.net/voimg/142/892/254/165/611/1428922541656114_600x450.jpg,60.2524553,25.0092597,Lumo / VVO-kotikeskus PKS,3438,171
185007,"kerrostalo, 53, 5 m2 | 2H+K",951,"Helsinki, Malmi, Yla-Malmin tori 3",http://www.vuokraovi.com//vuokra-asunto/helsinki/malmi/kerrostalo/kaksio/185007,http://d2ue5ppt0wsjaa.cloudfront.net/voimg/142/892/254/165/611/1428922541656114_600x450.jpg,60.2524553,25.0092597,Lumo / VVO-kotikeskus PKS,3446,190
185007,"kerrostalo, 53, 5 m2 | 2H+K",951,"Helsinki, Malmi, Yla-Malmin tori 3",http://www.vuokraovi.com//vuokra-asunto/helsinki/malmi/kerrostalo/kaksio/185007,http://d2ue5ppt0wsjaa.cloudfront.net/voimg/142/892/254/165/611/1428922541656114_600x450.jpg,60.2524553,25.0092597,Lumo / VVO-kotikeskus PKS,3260,217
185007,"kerrostalo, 53, 5 m2 | 2H+K",951,"Helsinki, Malmi, Yla-Malmin tori 3",http://www.vuokraovi.com//vuokra-asunto/helsinki/malmi/kerrostalo/kaksio/185007,http://d2ue5ppt0wsjaa.cloudfront.net/voimg/142/892/254/165/611/1428922541656114_600x450.jpg,60.2524553,25.0092597,Lumo / VVO-kotikeskus PKS,3260,218
