958325,"kerrostalo, 16 m2 | Soluhuone",670.0,"Helsinki, Kruununhaka, Liisankatu 16 D",http://www.vuokraovi.com//vuokra-asunto/helsinki/kruununhaka/kerrostalo/yksio/958325,60.1740581,24.9543773,Topreal,1010107,139
958325,"kerrostalo, 16 m2 | Soluhuone",670.0,"Helsinki, Kruununhaka, Liisankatu 16 D",http://www.vuokraovi.com//vuokra-asunto/helsinki/kruununhaka/kerrostalo/yksio/958325,60.1740581,24.9543773,Topreal,1010105,206
958325,"kerrostalo, 16 m2 | Soluhuone",670.0,"Helsinki, Kruununhaka, Liisankatu 16 D",http://www.vuokraovi.com//vuokra-asunto/helsinki/kruununhaka/kerrostalo/yksio/958325,60.1740581,24.9543773,Topreal,1010421,220
958325,"kerrostalo, 16 m2 | Soluhuone",670.0,"Helsinki, Kruununhaka, Liisankatu 16 D",http://www.vuokraovi.com//vuokra-asunto/helsinki/kruununhaka/kerrostalo/yksio/958325,60.1740581,24.9543773,Topreal,1020105,234
958325,"kerrostalo, 16 m2 | Soluhuone",670.0,"Helsinki, Kruununhaka, Liisankatu 16 D",http://www.vuokraovi.com//vuokra-asunto/helsinki/kruununhaka/kerrostalo/yksio/958325,60.1740581,24.9543773,Topreal,1020169,258
419513,"kerrostalo, 53, 5 m2 | 2h+k",808.0,"Espoo, Soukka, Kaskivuorenkuja 3",http://www.vuokraovi.com//vuokra-asunto/espoo/soukka/kerrostalo/kaksio/419513,60.14009979999999,24.6655698,SATO Vuokraus ja myynti / Helsinki,2412202,73
419513,"kerrostalo, 53, 5 m2 | 2h+k",808.0,"Espoo, Soukka, Kaskivuorenkuja 3",http://www.vuokraovi.com//vuokra-asunto/espoo/soukka/kerrostalo/kaksio/419513,60.14009979999999,24.6655698,SATO Vuokraus ja myynti / Helsinki,2412223,109
419513,"kerrostalo, 53, 5 m2 | 2h+k",808.0,"Espoo, Soukka, Kaskivuorenkuja 3",http://www.vuokraovi.com//vuokra-asunto/espoo/soukka/kerrostalo/kaksio/419513,60.14009979999999,24.6655698,SATO Vuokraus ja myynti / Helsinki,2412224,173
419513,"kerrostalo, 53, 5 m2 | 2h+k",808.0,"Espoo, Soukka, Kaskivuorenkuja 3",http://www.vuokraovi.com//vuokra-asunto/espoo/soukka/kerrostalo/kaksio/419513,60.14009979999999,24.6655698,SATO Vuokraus ja myynti / Helsinki,2412225,287
416717,"kerrostalo, 73 m2 | 3h, ak, kph, s, wc, p",2528.0,"Espoo, Karakallio, Ratamotie 2",http://www.vuokraovi.com//vuokra-asunto/espoo/karakallio/kerrostalo/kolmio/416717,60.23113249999999,24.7768915,Majoituspalvelu Forenom Oy,2133206,75
416717,"kerrostalo, 73 m2 | 3h, ak, kph, s, wc, p",2528.0,"Espoo, Karakallio, Ratamotie 2",http://www.vuokraovi.com//vuokra-asunto/espoo/karakallio/kerrostalo/kolmio/416717,60.23113249999999,24.7768915,Majoituspalvelu Forenom Oy,2133220,88
416717,"kerrostalo, 73 m2 | 3h, ak, kph, s, wc, p",2528.0,"Espoo, Karakallio, Ratamotie 2",http://www.vuokraovi.com//vuokra-asunto/espoo/karakallio/kerrostalo/kolmio/416717,60.23113249999999,24.7768915,Majoituspalvelu Forenom Oy,2133234,163
416717,"kerrostalo, 73 m2 | 3h, ak, kph, s, wc, p",2528.0,"Espoo, Karakallio, Ratamotie 2",http://www.vuokraovi.com//vuokra-asunto/espoo/karakallio/kerrostalo/kolmio/416717,60.23113249999999,24.7768915,Majoituspalvelu Forenom Oy,2133219,196
416717,"kerrostalo, 73 m2 | 3h, ak, kph, s, wc, p",2528.0,"Espoo, Karakallio, Ratamotie 2",http://www.vuokraovi.com//vuokra-asunto/espoo/karakallio/kerrostalo/kolmio/416717,60.23113249999999,24.7768915,Majoituspalvelu Forenom Oy,2133202,239
416717,"kerrostalo, 73 m2 | 3h, ak, kph, s, wc, p",2528.0,"Espoo, Karakallio, Ratamotie 2",http://www.vuokraovi.com//vuokra-asunto/espoo/karakallio/kerrostalo/kolmio/416717,60.23113249999999,24.7768915,Majoituspalvelu Forenom Oy,2133226,252
416717,"kerrostalo, 73 m2 | 3h, ak, kph, s, wc, p",2528.0,"Espoo, Karakallio, Ratamotie 2",http://www.vuokraovi.com//vuokra-asunto/espoo/karakallio/kerrostalo/kolmio/416717,60.23113249999999,24.7768915,Majoituspalvelu Forenom Oy,2133260,254
416717,"kerrostalo, 73 m2 | 3h, ak, kph, s, wc, p",2528.0,"Espoo, Karakallio, Ratamotie 2",http://www.vuokraovi.com//vuokra-asunto/espoo/karakallio/kerrostalo/kolmio/416717,60.23113249999999,24.7768915,Majoituspalvelu Forenom Oy,2133211,263
416717,"kerrostalo, 73 m2 | 3h, ak, kph, s, wc, p",2528.0,"Espoo, Karakallio, Ratamotie 2",http://www.vuokraovi.com//vuokra-asunto/espoo/karakallio/kerrostalo/kolmio/416717,60.23113249999999,24.7768915,Majoituspalvelu Forenom Oy,2133212,263
416717,"kerrostalo, 73 m2 | 3h, ak, kph, s, wc, p",2528.0,"Espoo, Karakallio, Ratamotie 2",http://www.vuokraovi.com//vuokra-asunto/espoo/karakallio/kerrostalo/kolmio/416717,60.23113249999999,24.7768915,Majoituspalvelu Forenom Oy,2133222,276
416717,"kerrostalo, 73 m2 | 3h, ak, kph, s, wc, p",2528.0,"Espoo, Karakallio, Ratamotie 2",http://www.vuokraovi.com//vuokra-asunto/espoo/karakallio/kerrostalo/kolmio/416717,60.23113249999999,24.7768915,Majoituspalvelu Forenom Oy,2133221,297
466117,"kerrostalo, 51, 4 m2 | 2h+k",939.0,"Espoo, Viherlaakso, Viherlaaksonranta 3",http://www.vuokraovi.com//vuokra-asunto/espoo/viherlaakso/kerrostalo/kaksio/466117,60.2262011,24.7309752,SATO Vuokraus ja myynti / Helsinki,2151221,36
466117,"kerrostalo, 51, 4 m2 | 2h+k",939.0,"Espoo, Viherlaakso, Viherlaaksonranta 3",http://www.vuokraovi.com//vuokra-asunto/espoo/viherlaakso/kerrostalo/kaksio/466117,60.2262011,24.7309752,SATO Vuokraus ja myynti / Helsinki,2151220,77
143208,"kerrostalo, 27, 5 m2 | RESERVED STUDIO",1100.0,"Helsinki, Ruoholahti, RESERVED Messipojankuja 4 B",http://www.vuokraovi.com//vuokra-asunto/helsinki/ruoholahti/kerrostalo/yksio/143208,60.17332440000001,24.9410248,Celine Oy Ab LKV AFM,1020502,92
143208,"kerrostalo, 27, 5 m2 | RESERVED STUDIO",1100.0,"Helsinki, Ruoholahti, RESERVED Messipojankuja 4 B",http://www.vuokraovi.com//vuokra-asunto/helsinki/ruoholahti/kerrostalo/yksio/143208,60.17332440000001,24.9410248,Celine Oy Ab LKV AFM,1020552,106
143208,"kerrostalo, 27, 5 m2 | RESERVED STUDIO",1100.0,"Helsinki, Ruoholahti, RESERVED Messipojankuja 4 B",http://www.vuokraovi.com//vuokra-asunto/helsinki/ruoholahti/kerrostalo/yksio/143208,60.17332440000001,24.9410248,Celine Oy Ab LKV AFM,1020245,146
143208,"kerrostalo, 27, 5 m2 | RESERVED STUDIO",1100.0,"Helsinki, Ruoholahti, RESERVED Messipojankuja 4 B",http://www.vuokraovi.com//vuokra-asunto/helsinki/ruoholahti/kerrostalo/yksio/143208,60.17332440000001,24.9410248,Celine Oy Ab LKV AFM,1020243,153
143208,"kerrostalo, 27, 5 m2 | RESERVED STUDIO",1100.0,"Helsinki, Ruoholahti, RESERVED Messipojankuja 4 B",http://www.vuokraovi.com//vuokra-asunto/helsinki/ruoholahti/kerrostalo/yksio/143208,60.17332440000001,24.9410248,Celine Oy Ab LKV AFM,1020241,159
143208,"kerrostalo, 27, 5 m2 | RESERVED STUDIO",1100.0,"Helsinki, Ruoholahti, RESERVED Messipojankuja 4 B",http://www.vuokraovi.com//vuokra-asunto/helsinki/ruoholahti/kerrostalo/yksio/143208,60.17332440000001,24.9410248,Celine Oy Ab LKV AFM,1020239,166
143208,"kerrostalo, 27, 5 m2 | RESERVED STUDIO",1100.0,"Helsinki, Ruoholahti, RESERVED Messipojankuja 4 B",http://www.vuokraovi.com//vuokra-asunto/helsinki/ruoholahti/kerrostalo/yksio/143208,60.17332440000001,24.9410248,Celine Oy Ab LKV AFM,1020132,172
143208,"kerrostalo, 27, 5 m2 | RESERVED STUDIO",1100.0,"Helsinki, Ruoholahti, RESERVED Messipojankuja 4 B",http://www.vuokraovi.com//vuokra-asunto/helsinki/ruoholahti/kerrostalo/yksio/143208,60.17332440000001,24.9410248,Celine Oy Ab LKV AFM,1020135,179
143208,"kerrostalo, 27, 5 m2 | RESERVED STUDIO",1100.0,"Helsinki, Ruoholahti, RESERVED Messipojankuja 4 B",http://www.vuokraovi.com//vuokra-asunto/helsinki/ruoholahti/kerrostalo/yksio/143208,60.17332440000001,24.9410248,Celine Oy Ab LKV AFM,1020133,185
143208,"kerrostalo, 27, 5 m2 | RESERVED STUDIO",1100.0,"Helsinki, Ruoholahti, RESERVED Messipojankuja 4 B",http://www.vuokraovi.com//vuokra-asunto/helsinki/ruoholahti/kerrostalo/yksio/143208,60.17332440000001,24.9410248,Celine Oy Ab LKV AFM,1020131,192
143208,"kerrostalo, 27, 5 m2 | RESERVED STUDIO",1100.0,"Helsinki, Ruoholahti, RESERVED Messipojankuja 4 B",http://www.vuokraovi.com//vuokra-asunto/helsinki/ruoholahti/kerrostalo/yksio/143208,60.17332440000001,24.9410248,Celine Oy Ab LKV AFM,1020259,197
143208,"kerrostalo, 27, 5 m2 | RESERVED STUDIO",1100.0,"Helsinki, Ruoholahti, RESERVED Messipojankuja 4 B",http://www.vuokraovi.com//vuokra-asunto/helsinki/ruoholahti/kerrostalo/yksio/143208,60.17332440000001,24.9410248,Celine Oy Ab LKV AFM,1020257,203
143208,"kerrostalo, 27, 5 m2 | RESERVED STUDIO",1100.0,"Helsinki, Ruoholahti, RESERVED Messipojankuja 4 B",http://www.vuokraovi.com//vuokra-asunto/helsinki/ruoholahti/kerrostalo/yksio/143208,60.17332440000001,24.9410248,Celine Oy Ab LKV AFM,1020255,208
143208,"kerrostalo, 27, 5 m2 | RESERVED STUDIO",1100.0,"Helsinki, Ruoholahti, RESERVED Messipojankuja 4 B",http://www.vuokraovi.com//vuokra-asunto/helsinki/ruoholahti/kerrostalo/yksio/143208,60.17332440000001,24.9410248,Celine Oy Ab LKV AFM,1020253,213
143208,"kerrostalo, 27, 5 m2 | RESERVED STUDIO",1100.0,"Helsinki, Ruoholahti, RESERVED Messipojankuja 4 B",http://www.vuokraovi.com//vuokra-asunto/helsinki/ruoholahti/kerrostalo/yksio/143208,60.17332440000001,24.9410248,Celine Oy Ab LKV AFM,1020201,217
143208,"kerrostalo, 27, 5 m2 | RESERVED STUDIO",1100.0,"Helsinki, Ruoholahti, RESERVED Messipojankuja 4 B",http://www.vuokraovi.com//vuokra-asunto/helsinki/ruoholahti/kerrostalo/yksio/143208,60.17332440000001,24.9410248,Celine Oy Ab LKV AFM,1020118,219
143208,"kerrostalo, 27, 5 m2 | RESERVED STUDIO",1100.0,"Helsinki, Ruoholahti, RESERVED Messipojankuja 4 B",http://www.vuokraovi.com//vuokra-asunto/helsinki/ruoholahti/kerrostalo/yksio/143208,60.17332440000001,24.9410248,Celine Oy Ab LKV AFM,1020251,219
143208,"kerrostalo, 27, 5 m2 | RESERVED STUDIO",1100.0,"Helsinki, Ruoholahti, RESERVED Messipojankuja 4 B",http://www.vuokraovi.com//vuokra-asunto/helsinki/ruoholahti/kerrostalo/yksio/143208,60.17332440000001,24.9410248,Celine Oy Ab LKV AFM,1020249,225
143208,"kerrostalo, 27, 5 m2 | RESERVED STUDIO",1100.0,"Helsinki, Ruoholahti, RESERVED Messipojankuja 4 B",http://www.vuokraovi.com//vuokra-asunto/helsinki/ruoholahti/kerrostalo/yksio/143208,60.17332440000001,24.9410248,Celine Oy Ab LKV AFM,1020121,226
143208,"kerrostalo, 27, 5 m2 | RESERVED STUDIO",1100.0,"Helsinki, Ruoholahti, RESERVED Messipojankuja 4 B",http://www.vuokraovi.com//vuokra-asunto/helsinki/ruoholahti/kerrostalo/yksio/143208,60.17332440000001,24.9410248,Celine Oy Ab LKV AFM,1020551,227
143076,"paritalo, 97 m2 | 4H+K+S",1590.0,"Helsinki, Heikinlaakso, Sienitie 47",http://www.vuokraovi.com//vuokra-asunto/helsinki/heikinlaakso/paritalo/4h/143076,60.2723812,25.0789299,Asokodit,1412296,230
143076,"paritalo, 97 m2 | 4H+K+S",1590.0,"Helsinki, Heikinlaakso, Sienitie 47",http://www.vuokraovi.com//vuokra-asunto/helsinki/heikinlaakso/paritalo/4h/143076,60.2723812,25.0789299,Asokodit,1412197,276
143005,"omakotitalo, 328 m2 | oh+k+rt+3-4mh+2wc+kph+takkah+v",3300.0,"Espoo, Kaitaa, Kaitalahdenranta 15",http://www.vuokraovi.com//vuokra-asunto/espoo/kaitaa/omakotitalo/5h+/143005,60.1410864,24.6904092,Lea Jakama Oy LKV [A],0,0
970348,"kerrostalo, 30, 5 m2 | 1h+kk",1088.0,"Helsinki, Kamppi, Kalevankatu 32",http://www.vuokraovi.com//vuokra-asunto/helsinki/kamppi/kerrostalo/yksio/970348,60.1653811,24.9327256,SATO Vuokraus ja myynti / Helsinki,1040126,94
970348,"kerrostalo, 30, 5 m2 | 1h+kk",1088.0,"Helsinki, Kamppi, Kalevankatu 32",http://www.vuokraovi.com//vuokra-asunto/helsinki/kamppi/kerrostalo/yksio/970348,60.1653811,24.9327256,SATO Vuokraus ja myynti / Helsinki,1040123,201
970348,"kerrostalo, 30, 5 m2 | 1h+kk",1088.0,"Helsinki, Kamppi, Kalevankatu 32",http://www.vuokraovi.com//vuokra-asunto/helsinki/kamppi/kerrostalo/yksio/970348,60.1653811,24.9327256,SATO Vuokraus ja myynti / Helsinki,1040124,210
970348,"kerrostalo, 30, 5 m2 | 1h+kk",1088.0,"Helsinki, Kamppi, Kalevankatu 32",http://www.vuokraovi.com//vuokra-asunto/helsinki/kamppi/kerrostalo/yksio/970348,60.1653811,24.9327256,SATO Vuokraus ja myynti / Helsinki,1040125,213
970348,"kerrostalo, 30, 5 m2 | 1h+kk",1088.0,"Helsinki, Kamppi, Kalevankatu 32",http://www.vuokraovi.com//vuokra-asunto/helsinki/kamppi/kerrostalo/yksio/970348,60.1653811,24.9327256,SATO Vuokraus ja myynti / Helsinki,1040102,236
970348,"kerrostalo, 30, 5 m2 | 1h+kk",1088.0,"Helsinki, Kamppi, Kalevankatu 32",http://www.vuokraovi.com//vuokra-asunto/helsinki/kamppi/kerrostalo/yksio/970348,60.1653811,24.9327256,SATO Vuokraus ja myynti / Helsinki,1050439,240
404586,"kerrostalo, 40 m2 | 1h+kk",995.0,"Helsinki, Kruununhaka, Snellmaninkatu 23",http://www.vuokraovi.com//vuokra-asunto/helsinki/kruununhaka/kerrostalo/yksio/404586,60.17342730000001,24.9533623,Agency info missing,1010124,79
404586,"kerrostalo, 40 m2 | 1h+kk",995.0,"Helsinki, Kruununhaka, Snellmaninkatu 23",http://www.vuokraovi.com//vuokra-asunto/helsinki/kruununhaka/kerrostalo/yksio/404586,60.17342730000001,24.9533623,Agency info missing,1010428,82
404586,"kerrostalo, 40 m2 | 1h+kk",995.0,"Helsinki, Kruununhaka, Snellmaninkatu 23",http://www.vuokraovi.com//vuokra-asunto/helsinki/kruununhaka/kerrostalo/yksio/404586,60.17342730000001,24.9533623,Agency info missing,1010125,115
404586,"kerrostalo, 40 m2 | 1h+kk",995.0,"Helsinki, Kruununhaka, Snellmaninkatu 23",http://www.vuokraovi.com//vuokra-asunto/helsinki/kruununhaka/kerrostalo/yksio/404586,60.17342730000001,24.9533623,Agency info missing,1010427,116
404586,"kerrostalo, 40 m2 | 1h+kk",995.0,"Helsinki, Kruununhaka, Snellmaninkatu 23",http://www.vuokraovi.com//vuokra-asunto/helsinki/kruununhaka/kerrostalo/yksio/404586,60.17342730000001,24.9533623,Agency info missing,1010421,142
404586,"kerrostalo, 40 m2 | 1h+kk",995.0,"Helsinki, Kruununhaka, Snellmaninkatu 23",http://www.vuokraovi.com//vuokra-asunto/helsinki/kruununhaka/kerrostalo/yksio/404586,60.17342730000001,24.9533623,Agency info missing,1010422,179
404586,"kerrostalo, 40 m2 | 1h+kk",995.0,"Helsinki, Kruununhaka, Snellmaninkatu 23",http://www.vuokraovi.com//vuokra-asunto/helsinki/kruununhaka/kerrostalo/yksio/404586,60.17342730000001,24.9533623,Agency info missing,1010128,187
404586,"kerrostalo, 40 m2 | 1h+kk",995.0,"Helsinki, Kruununhaka, Snellmaninkatu 23",http://www.vuokraovi.com//vuokra-asunto/helsinki/kruununhaka/kerrostalo/yksio/404586,60.17342730000001,24.9533623,Agency info missing,1020169,194
404586,"kerrostalo, 40 m2 | 1h+kk",995.0,"Helsinki, Kruununhaka, Snellmaninkatu 23",http://www.vuokraovi.com//vuokra-asunto/helsinki/kruununhaka/kerrostalo/yksio/404586,60.17342730000001,24.9533623,Agency info missing,1010108,199
404586,"kerrostalo, 40 m2 | 1h+kk",995.0,"Helsinki, Kruununhaka, Snellmaninkatu 23",http://www.vuokraovi.com//vuokra-asunto/helsinki/kruununhaka/kerrostalo/yksio/404586,60.17342730000001,24.9533623,Agency info missing,1010105,203
404586,"kerrostalo, 40 m2 | 1h+kk",995.0,"Helsinki, Kruununhaka, Snellmaninkatu 23",http://www.vuokraovi.com//vuokra-asunto/helsinki/kruununhaka/kerrostalo/yksio/404586,60.17342730000001,24.9533623,Agency info missing,1020459,209
404586,"kerrostalo, 40 m2 | 1h+kk",995.0,"Helsinki, Kruununhaka, Snellmaninkatu 23",http://www.vuokraovi.com//vuokra-asunto/helsinki/kruununhaka/kerrostalo/yksio/404586,60.17342730000001,24.9533623,Agency info missing,1010107,210
404586,"kerrostalo, 40 m2 | 1h+kk",995.0,"Helsinki, Kruununhaka, Snellmaninkatu 23",http://www.vuokraovi.com//vuokra-asunto/helsinki/kruununhaka/kerrostalo/yksio/404586,60.17342730000001,24.9533623,Agency info missing,1020105,234
404586,"kerrostalo, 40 m2 | 1h+kk",995.0,"Helsinki, Kruununhaka, Snellmaninkatu 23",http://www.vuokraovi.com//vuokra-asunto/helsinki/kruununhaka/kerrostalo/yksio/404586,60.17342730000001,24.9533623,Agency info missing,1020106,238
404586,"kerrostalo, 40 m2 | 1h+kk",995.0,"Helsinki, Kruununhaka, Snellmaninkatu 23",http://www.vuokraovi.com//vuokra-asunto/helsinki/kruununhaka/kerrostalo/yksio/404586,60.17342730000001,24.9533623,Agency info missing,1020460,239
404586,"kerrostalo, 40 m2 | 1h+kk",995.0,"Helsinki, Kruununhaka, Snellmaninkatu 23",http://www.vuokraovi.com//vuokra-asunto/helsinki/kruununhaka/kerrostalo/yksio/404586,60.17342730000001,24.9533623,Agency info missing,1010103,307
391933,"kerrostalo, 26 m2 | 1h, kk, kph",1370.0,"Helsinki, Helsinginkatu 11",http://www.vuokraovi.com//vuokra-asunto/helsinki/kerrostalo/yksio/391933,60.1873601,24.9563868,Majoituspalvelu Forenom Oy,1121451,59
391933,"kerrostalo, 26 m2 | 1h, kk, kph",1370.0,"Helsinki, Helsinginkatu 11",http://www.vuokraovi.com//vuokra-asunto/helsinki/kerrostalo/yksio/391933,60.1873601,24.9563868,Majoituspalvelu Forenom Oy,1121450,142
391933,"kerrostalo, 26 m2 | 1h, kk, kph",1370.0,"Helsinki, Helsinginkatu 11",http://www.vuokraovi.com//vuokra-asunto/helsinki/kerrostalo/yksio/391933,60.1873601,24.9563868,Majoituspalvelu Forenom Oy,1121405,172
391933,"kerrostalo, 26 m2 | 1h, kk, kph",1370.0,"Helsinki, Helsinginkatu 11",http://www.vuokraovi.com//vuokra-asunto/helsinki/kerrostalo/yksio/391933,60.1873601,24.9563868,Majoituspalvelu Forenom Oy,1121105,173
391933,"kerrostalo, 26 m2 | 1h, kk, kph",1370.0,"Helsinki, Helsinginkatu 11",http://www.vuokraovi.com//vuokra-asunto/helsinki/kerrostalo/yksio/391933,60.1873601,24.9563868,Majoituspalvelu Forenom Oy,1121601,195
391933,"kerrostalo, 26 m2 | 1h, kk, kph",1370.0,"Helsinki, Helsinginkatu 11",http://www.vuokraovi.com//vuokra-asunto/helsinki/kerrostalo/yksio/391933,60.1873601,24.9563868,Majoituspalvelu Forenom Oy,1121602,195
391933,"kerrostalo, 26 m2 | 1h, kk, kph",1370.0,"Helsinki, Helsinginkatu 11",http://www.vuokraovi.com//vuokra-asunto/helsinki/kerrostalo/yksio/391933,60.1873601,24.9563868,Majoituspalvelu Forenom Oy,1121406,227
391933,"kerrostalo, 26 m2 | 1h, kk, kph",1370.0,"Helsinki, Helsinginkatu 11",http://www.vuokraovi.com//vuokra-asunto/helsinki/kerrostalo/yksio/391933,60.1873601,24.9563868,Majoituspalvelu Forenom Oy,1121120,248
391933,"kerrostalo, 26 m2 | 1h, kk, kph",1370.0,"Helsinki, Helsinginkatu 11",http://www.vuokraovi.com//vuokra-asunto/helsinki/kerrostalo/yksio/391933,60.1873601,24.9563868,Majoituspalvelu Forenom Oy,1220123,269
391933,"kerrostalo, 26 m2 | 1h, kk, kph",1370.0,"Helsinki, Helsinginkatu 11",http://www.vuokraovi.com//vuokra-asunto/helsinki/kerrostalo/yksio/391933,60.1873601,24.9563868,Majoituspalvelu Forenom Oy,1121108,271
391933,"kerrostalo, 26 m2 | 1h, kk, kph",1370.0,"Helsinki, Helsinginkatu 11",http://www.vuokraovi.com//vuokra-asunto/helsinki/kerrostalo/yksio/391933,60.1873601,24.9563868,Majoituspalvelu Forenom Oy,1121404,284
391933,"kerrostalo, 26 m2 | 1h, kk, kph",1370.0,"Helsinki, Helsinginkatu 11",http://www.vuokraovi.com//vuokra-asunto/helsinki/kerrostalo/yksio/391933,60.1873601,24.9563868,Majoituspalvelu Forenom Oy,1113125,295
391933,"kerrostalo, 26 m2 | 1h, kk, kph",1370.0,"Helsinki, Helsinginkatu 11",http://www.vuokraovi.com//vuokra-asunto/helsinki/kerrostalo/yksio/391933,60.1873601,24.9563868,Majoituspalvelu Forenom Oy,1113126,314
391933,"kerrostalo, 26 m2 | 1h, kk, kph",1370.0,"Helsinki, Helsinginkatu 11",http://www.vuokraovi.com//vuokra-asunto/helsinki/kerrostalo/yksio/391933,60.1873601,24.9563868,Majoituspalvelu Forenom Oy,1220118,332
984723,"kerrostalo, 48, 5 m2 | 2h+kk+s",825.0,"Espoo, Tuomarila, Kulovalkeantie 17 B",http://www.vuokraovi.com//vuokra-asunto/espoo/tuomarila/kerrostalo/kaksio/984723,60.20681029999999,24.6845271,Agency info missing,2612501,141
984723,"kerrostalo, 48, 5 m2 | 2h+kk+s",825.0,"Espoo, Tuomarila, Kulovalkeantie 17 B",http://www.vuokraovi.com//vuokra-asunto/espoo/tuomarila/kerrostalo/kaksio/984723,60.20681029999999,24.6845271,Agency info missing,2612551,147
984723,"kerrostalo, 48, 5 m2 | 2h+kk+s",825.0,"Espoo, Tuomarila, Kulovalkeantie 17 B",http://www.vuokraovi.com//vuokra-asunto/espoo/tuomarila/kerrostalo/kaksio/984723,60.20681029999999,24.6845271,Agency info missing,2611206,177
984723,"kerrostalo, 48, 5 m2 | 2h+kk+s",825.0,"Espoo, Tuomarila, Kulovalkeantie 17 B",http://www.vuokraovi.com//vuokra-asunto/espoo/tuomarila/kerrostalo/kaksio/984723,60.20681029999999,24.6845271,Agency info missing,2612266,179
984723,"kerrostalo, 48, 5 m2 | 2h+kk+s",825.0,"Espoo, Tuomarila, Kulovalkeantie 17 B",http://www.vuokraovi.com//vuokra-asunto/espoo/tuomarila/kerrostalo/kaksio/984723,60.20681029999999,24.6845271,Agency info missing,2613275,180
984723,"kerrostalo, 48, 5 m2 | 2h+kk+s",825.0,"Espoo, Tuomarila, Kulovalkeantie 17 B",http://www.vuokraovi.com//vuokra-asunto/espoo/tuomarila/kerrostalo/kaksio/984723,60.20681029999999,24.6845271,Agency info missing,2613274,193
984723,"kerrostalo, 48, 5 m2 | 2h+kk+s",825.0,"Espoo, Tuomarila, Kulovalkeantie 17 B",http://www.vuokraovi.com//vuokra-asunto/espoo/tuomarila/kerrostalo/kaksio/984723,60.20681029999999,24.6845271,Agency info missing,2611204,279
142948,"kerrostalo, 83 m2 | 3h+k+s+piha",1411.0,"Espoo, Suurpelto, Klariksentie 5",http://www.vuokraovi.com//vuokra-asunto/espoo/suurpelto/kerrostalo/kolmio/142948,60.183045,24.739728,Asuntosaatio,2331210,258
142948,"kerrostalo, 83 m2 | 3h+k+s+piha",1411.0,"Espoo, Suurpelto, Klariksentie 5",http://www.vuokraovi.com//vuokra-asunto/espoo/suurpelto/kerrostalo/kolmio/142948,60.183045,24.739728,Asuntosaatio,2331205,319
402935,"kerrostalo, 73 m2 | 3h+k+s",1595.0,"Helsinki, Tali, Kutomotie 12a",http://www.vuokraovi.com//vuokra-asunto/helsinki/tali/kerrostalo/kolmio/402935,60.21545820000001,24.8704099,SATO Vuokraus ja myynti / Helsinki,1465104,156
402935,"kerrostalo, 73 m2 | 3h+k+s",1595.0,"Helsinki, Tali, Kutomotie 12a",http://www.vuokraovi.com//vuokra-asunto/helsinki/tali/kerrostalo/kolmio/402935,60.21545820000001,24.8704099,SATO Vuokraus ja myynti / Helsinki,1465101,235
134555,"kerrostalo, 50 m2 | 2h+k",943.0,"Espoo, Kilo, Lansantie 3",http://www.vuokraovi.com//vuokra-asunto/espoo/kilo/kerrostalo/kaksio/134555,60.2163672,24.7734591,SATO Vuokraus ja myynti / Helsinki,2132241,139
134555,"kerrostalo, 50 m2 | 2h+k",943.0,"Espoo, Kilo, Lansantie 3",http://www.vuokraovi.com//vuokra-asunto/espoo/kilo/kerrostalo/kaksio/134555,60.2163672,24.7734591,SATO Vuokraus ja myynti / Helsinki,2132240,143
134555,"kerrostalo, 50 m2 | 2h+k",943.0,"Espoo, Kilo, Lansantie 3",http://www.vuokraovi.com//vuokra-asunto/espoo/kilo/kerrostalo/kaksio/134555,60.2163672,24.7734591,SATO Vuokraus ja myynti / Helsinki,2131241,198
134555,"kerrostalo, 50 m2 | 2h+k",943.0,"Espoo, Kilo, Lansantie 3",http://www.vuokraovi.com//vuokra-asunto/espoo/kilo/kerrostalo/kaksio/134555,60.2163672,24.7734591,SATO Vuokraus ja myynti / Helsinki,2131240,257
328181,"kerrostalo, 8 m2 | Omahuone, ak, jaettu kph",756.0,"Espoo, Kuninkainen, Herttuantie 4",http://www.vuokraovi.com//vuokra-asunto/espoo/kuninkainen/kerrostalo/yksio/328181,60.22524749999999,24.7674515,Agency info missing,2132206,122
328181,"kerrostalo, 8 m2 | Omahuone, ak, jaettu kph",756.0,"Espoo, Kuninkainen, Herttuantie 4",http://www.vuokraovi.com//vuokra-asunto/espoo/kuninkainen/kerrostalo/yksio/328181,60.22524749999999,24.7674515,Agency info missing,2132205,160
496943,"kerrostalo, 26 m2 | 1h, kph",1957.0,"Espoo, Kivenlahti, Tyrskyvuori 4",http://www.vuokraovi.com//vuokra-asunto/espoo/kivenlahti/kerrostalo/yksio/496943,60.1486793,24.6370734,Majoituspalvelu Forenom Oy,2413223,114
496943,"kerrostalo, 26 m2 | 1h, kph",1957.0,"Espoo, Kivenlahti, Tyrskyvuori 4",http://www.vuokraovi.com//vuokra-asunto/espoo/kivenlahti/kerrostalo/yksio/496943,60.1486793,24.6370734,Majoituspalvelu Forenom Oy,2413222,152
496943,"kerrostalo, 26 m2 | 1h, kph",1957.0,"Espoo, Kivenlahti, Tyrskyvuori 4",http://www.vuokraovi.com//vuokra-asunto/espoo/kivenlahti/kerrostalo/yksio/496943,60.1486793,24.6370734,Majoituspalvelu Forenom Oy,2414270,197
