id,description,price,address,URL,image,lat,lng,agency,bus_stop_code,dist,bus
184321,"kerrostalo, 80, 5 m2 | 3h, k, s, lasitettu parveke",1251,"Helsinki, Aurinkolahti, Jauhajankuja 2",http://www.vuokraovi.com//vuokra-asunto/helsinki/aurinkolahti/kerrostalo/kolmio/184321,http://d2ue5ppt0wsjaa.cloudfront.net/voimg/142/858/648/790/14285864879091_600x450.jpg,60.17332440000001,24.9410248,Paakaupunkiseutu Suuromistajien vuokra-asunnot,0070,106,3001I
184321,"kerrostalo, 80, 5 m2 | 3h, k, s, lasitettu parveke",1251,"Helsinki, Aurinkolahti, Jauhajankuja 2",http://www.vuokraovi.com//vuokra-asunto/helsinki/aurinkolahti/kerrostalo/kolmio/184321,http://d2ue5ppt0wsjaa.cloudfront.net/voimg/142/858/648/790/14285864879091_600x450.jpg,60.17332440000001,24.9410248,Paakaupunkiseutu Suuromistajien vuokra-asunnot,0070,106,3001H
184321,"kerrostalo, 80, 5 m2 | 3h, k, s, lasitettu parveke",1251,"Helsinki, Aurinkolahti, Jauhajankuja 2",http://www.vuokraovi.com//vuokra-asunto/helsinki/aurinkolahti/kerrostalo/kolmio/184321,http://d2ue5ppt0wsjaa.cloudfront.net/voimg/142/858/648/790/14285864879091_600x450.jpg,60.17332440000001,24.9410248,Paakaupunkiseutu Suuromistajien vuokra-asunnot,0070,106,3001K
184321,"kerrostalo, 80, 5 m2 | 3h, k, s, lasitettu parveke",1251,"Helsinki, Aurinkolahti, Jauhajankuja 2",http://www.vuokraovi.com//vuokra-asunto/helsinki/aurinkolahti/kerrostalo/kolmio/184321,http://d2ue5ppt0wsjaa.cloudfront.net/voimg/142/858/648/790/14285864879091_600x450.jpg,60.17332440000001,24.9410248,Paakaupunkiseutu Suuromistajien vuokra-asunnot,2029,146,4362N
184321,"kerrostalo, 80, 5 m2 | 3h, k, s, lasitettu parveke",1251,"Helsinki, Aurinkolahti, Jauhajankuja 2",http://www.vuokraovi.com//vuokra-asunto/helsinki/aurinkolahti/kerrostalo/kolmio/184321,http://d2ue5ppt0wsjaa.cloudfront.net/voimg/142/858/648/790/14285864879091_600x450.jpg,60.17332440000001,24.9410248,Paakaupunkiseutu Suuromistajien vuokra-asunnot,2029,146,4362
184321,"kerrostalo, 80, 5 m2 | 3h, k, s, lasitettu parveke",1251,"Helsinki, Aurinkolahti, Jauhajankuja 2",http://www.vuokraovi.com//vuokra-asunto/helsinki/aurinkolahti/kerrostalo/kolmio/184321,http://d2ue5ppt0wsjaa.cloudfront.net/voimg/142/858/648/790/14285864879091_600x450.jpg,60.17332440000001,24.9410248,Paakaupunkiseutu Suuromistajien vuokra-asunnot,2029,146,4361
184321,"kerrostalo, 80, 5 m2 | 3h, k, s, lasitettu parveke",1251,"Helsinki, Aurinkolahti, Jauhajankuja 2",http://www.vuokraovi.com//vuokra-asunto/helsinki/aurinkolahti/kerrostalo/kolmio/184321,http://d2ue5ppt0wsjaa.cloudfront.net/voimg/142/858/648/790/14285864879091_600x450.jpg,60.17332440000001,24.9410248,Paakaupunkiseutu Suuromistajien vuokra-asunnot,2029,146,4360
184321,"kerrostalo, 80, 5 m2 | 3h, k, s, lasitettu parveke",1251,"Helsinki, Aurinkolahti, Jauhajankuja 2",http://www.vuokraovi.com//vuokra-asunto/helsinki/aurinkolahti/kerrostalo/kolmio/184321,http://d2ue5ppt0wsjaa.cloudfront.net/voimg/142/858/648/790/14285864879091_600x450.jpg,60.17332440000001,24.9410248,Paakaupunkiseutu Suuromistajien vuokra-asunnot,2029,146,4360K
184321,"kerrostalo, 80, 5 m2 | 3h, k, s, lasitettu parveke",1251,"Helsinki, Aurinkolahti, Jauhajankuja 2",http://www.vuokraovi.com//vuokra-asunto/helsinki/aurinkolahti/kerrostalo/kolmio/184321,http://d2ue5ppt0wsjaa.cloudfront.net/voimg/142/858/648/790/14285864879091_600x450.jpg,60.17332440000001,24.9410248,Paakaupunkiseutu Suuromistajien vuokra-asunnot,2028,153,4363A
184321,"kerrostalo, 80, 5 m2 | 3h, k, s, lasitettu parveke",1251,"Helsinki, Aurinkolahti, Jauhajankuja 2",http://www.vuokraovi.com//vuokra-asunto/helsinki/aurinkolahti/kerrostalo/kolmio/184321,http://d2ue5ppt0wsjaa.cloudfront.net/voimg/142/858/648/790/14285864879091_600x450.jpg,60.17332440000001,24.9410248,Paakaupunkiseutu Suuromistajien vuokra-asunnot,2028,153,4363
184321,"kerrostalo, 80, 5 m2 | 3h, k, s, lasitettu parveke",1251,"Helsinki, Aurinkolahti, Jauhajankuja 2",http://www.vuokraovi.com//vuokra-asunto/helsinki/aurinkolahti/kerrostalo/kolmio/184321,http://d2ue5ppt0wsjaa.cloudfront.net/voimg/142/858/648/790/14285864879091_600x450.jpg,60.17332440000001,24.9410248,Paakaupunkiseutu Suuromistajien vuokra-asunnot,2028,153,4300N
184321,"kerrostalo, 80, 5 m2 | 3h, k, s, lasitettu parveke",1251,"Helsinki, Aurinkolahti, Jauhajankuja 2",http://www.vuokraovi.com//vuokra-asunto/helsinki/aurinkolahti/kerrostalo/kolmio/184321,http://d2ue5ppt0wsjaa.cloudfront.net/voimg/142/858/648/790/14285864879091_600x450.jpg,60.17332440000001,24.9410248,Paakaupunkiseutu Suuromistajien vuokra-asunnot,2027,159,2345
184321,"kerrostalo, 80, 5 m2 | 3h, k, s, lasitettu parveke",1251,"Helsinki, Aurinkolahti, Jauhajankuja 2",http://www.vuokraovi.com//vuokra-asunto/helsinki/aurinkolahti/kerrostalo/kolmio/184321,http://d2ue5ppt0wsjaa.cloudfront.net/voimg/142/858/648/790/14285864879091_600x450.jpg,60.17332440000001,24.9410248,Paakaupunkiseutu Suuromistajien vuokra-asunnot,2027,159,4364
184321,"kerrostalo, 80, 5 m2 | 3h, k, s, lasitettu parveke",1251,"Helsinki, Aurinkolahti, Jauhajankuja 2",http://www.vuokraovi.com//vuokra-asunto/helsinki/aurinkolahti/kerrostalo/kolmio/184321,http://d2ue5ppt0wsjaa.cloudfront.net/voimg/142/858/648/790/14285864879091_600x450.jpg,60.17332440000001,24.9410248,Paakaupunkiseutu Suuromistajien vuokra-asunnot,2027,159,2324N
184321,"kerrostalo, 80, 5 m2 | 3h, k, s, lasitettu parveke",1251,"Helsinki, Aurinkolahti, Jauhajankuja 2",http://www.vuokraovi.com//vuokra-asunto/helsinki/aurinkolahti/kerrostalo/kolmio/184321,http://d2ue5ppt0wsjaa.cloudfront.net/voimg/142/858/648/790/14285864879091_600x450.jpg,60.17332440000001,24.9410248,Paakaupunkiseutu Suuromistajien vuokra-asunnot,2027,159,2324K
184321,"kerrostalo, 80, 5 m2 | 3h, k, s, lasitettu parveke",1251,"Helsinki, Aurinkolahti, Jauhajankuja 2",http://www.vuokraovi.com//vuokra-asunto/helsinki/aurinkolahti/kerrostalo/kolmio/184321,http://d2ue5ppt0wsjaa.cloudfront.net/voimg/142/858/648/790/14285864879091_600x450.jpg,60.17332440000001,24.9410248,Paakaupunkiseutu Suuromistajien vuokra-asunnot,2027,159,2324
184321,"kerrostalo, 80, 5 m2 | 3h, k, s, lasitettu parveke",1251,"Helsinki, Aurinkolahti, Jauhajankuja 2",http://www.vuokraovi.com//vuokra-asunto/helsinki/aurinkolahti/kerrostalo/kolmio/184321,http://d2ue5ppt0wsjaa.cloudfront.net/voimg/142/858/648/790/14285864879091_600x450.jpg,60.17332440000001,24.9410248,Paakaupunkiseutu Suuromistajien vuokra-asunnot,2027,159,2345N
184321,"kerrostalo, 80, 5 m2 | 3h, k, s, lasitettu parveke",1251,"Helsinki, Aurinkolahti, Jauhajankuja 2",http://www.vuokraovi.com//vuokra-asunto/helsinki/aurinkolahti/kerrostalo/kolmio/184321,http://d2ue5ppt0wsjaa.cloudfront.net/voimg/142/858/648/790/14285864879091_600x450.jpg,60.17332440000001,24.9410248,Paakaupunkiseutu Suuromistajien vuokra-asunnot,2026,166,2315
184321,"kerrostalo, 80, 5 m2 | 3h, k, s, lasitettu parveke",1251,"Helsinki, Aurinkolahti, Jauhajankuja 2",http://www.vuokraovi.com//vuokra-asunto/helsinki/aurinkolahti/kerrostalo/kolmio/184321,http://d2ue5ppt0wsjaa.cloudfront.net/voimg/142/858/648/790/14285864879091_600x450.jpg,60.17332440000001,24.9410248,Paakaupunkiseutu Suuromistajien vuokra-asunnot,2026,166,2315N
184321,"kerrostalo, 80, 5 m2 | 3h, k, s, lasitettu parveke",1251,"Helsinki, Aurinkolahti, Jauhajankuja 2",http://www.vuokraovi.com//vuokra-asunto/helsinki/aurinkolahti/kerrostalo/kolmio/184321,http://d2ue5ppt0wsjaa.cloudfront.net/voimg/142/858/648/790/14285864879091_600x450.jpg,60.17332440000001,24.9410248,Paakaupunkiseutu Suuromistajien vuokra-asunnot,2025,172,1069
184321,"kerrostalo, 80, 5 m2 | 3h, k, s, lasitettu parveke",1251,"Helsinki, Aurinkolahti, Jauhajankuja 2",http://www.vuokraovi.com//vuokra-asunto/helsinki/aurinkolahti/kerrostalo/kolmio/184321,http://d2ue5ppt0wsjaa.cloudfront.net/voimg/142/858/648/790/14285864879091_600x450.jpg,60.17332440000001,24.9410248,Paakaupunkiseutu Suuromistajien vuokra-asunnot,2024,179,1063
184321,"kerrostalo, 80, 5 m2 | 3h, k, s, lasitettu parveke",1251,"Helsinki, Aurinkolahti, Jauhajankuja 2",http://www.vuokraovi.com//vuokra-asunto/helsinki/aurinkolahti/kerrostalo/kolmio/184321,http://d2ue5ppt0wsjaa.cloudfront.net/voimg/142/858/648/790/14285864879091_600x450.jpg,60.17332440000001,24.9410248,Paakaupunkiseutu Suuromistajien vuokra-asunnot,2023,185,1043
184321,"kerrostalo, 80, 5 m2 | 3h, k, s, lasitettu parveke",1251,"Helsinki, Aurinkolahti, Jauhajankuja 2",http://www.vuokraovi.com//vuokra-asunto/helsinki/aurinkolahti/kerrostalo/kolmio/184321,http://d2ue5ppt0wsjaa.cloudfront.net/voimg/142/858/648/790/14285864879091_600x450.jpg,60.17332440000001,24.9410248,Paakaupunkiseutu Suuromistajien vuokra-asunnot,2022,192,1040
184321,"kerrostalo, 80, 5 m2 | 3h, k, s, lasitettu parveke",1251,"Helsinki, Aurinkolahti, Jauhajankuja 2",http://www.vuokraovi.com//vuokra-asunto/helsinki/aurinkolahti/kerrostalo/kolmio/184321,http://d2ue5ppt0wsjaa.cloudfront.net/voimg/142/858/648/790/14285864879091_600x450.jpg,60.17332440000001,24.9410248,Paakaupunkiseutu Suuromistajien vuokra-asunnot,2036,197,2195N
184321,"kerrostalo, 80, 5 m2 | 3h, k, s, lasitettu parveke",1251,"Helsinki, Aurinkolahti, Jauhajankuja 2",http://www.vuokraovi.com//vuokra-asunto/helsinki/aurinkolahti/kerrostalo/kolmio/184321,http://d2ue5ppt0wsjaa.cloudfront.net/voimg/142/858/648/790/14285864879091_600x450.jpg,60.17332440000001,24.9410248,Paakaupunkiseutu Suuromistajien vuokra-asunnot,2036,197,2194A
184321,"kerrostalo, 80, 5 m2 | 3h, k, s, lasitettu parveke",1251,"Helsinki, Aurinkolahti, Jauhajankuja 2",http://www.vuokraovi.com//vuokra-asunto/helsinki/aurinkolahti/kerrostalo/kolmio/184321,http://d2ue5ppt0wsjaa.cloudfront.net/voimg/142/858/648/790/14285864879091_600x450.jpg,60.17332440000001,24.9410248,Paakaupunkiseutu Suuromistajien vuokra-asunnot,2036,197,2194
184321,"kerrostalo, 80, 5 m2 | 3h, k, s, lasitettu parveke",1251,"Helsinki, Aurinkolahti, Jauhajankuja 2",http://www.vuokraovi.com//vuokra-asunto/helsinki/aurinkolahti/kerrostalo/kolmio/184321,http://d2ue5ppt0wsjaa.cloudfront.net/voimg/142/858/648/790/14285864879091_600x450.jpg,60.17332440000001,24.9410248,Paakaupunkiseutu Suuromistajien vuokra-asunnot,2036,197,2195
184321,"kerrostalo, 80, 5 m2 | 3h, k, s, lasitettu parveke",1251,"Helsinki, Aurinkolahti, Jauhajankuja 2",http://www.vuokraovi.com//vuokra-asunto/helsinki/aurinkolahti/kerrostalo/kolmio/184321,http://d2ue5ppt0wsjaa.cloudfront.net/voimg/142/858/648/790/14285864879091_600x450.jpg,60.17332440000001,24.9410248,Paakaupunkiseutu Suuromistajien vuokra-asunnot,2035,203,2213
184321,"kerrostalo, 80, 5 m2 | 3h, k, s, lasitettu parveke",1251,"Helsinki, Aurinkolahti, Jauhajankuja 2",http://www.vuokraovi.com//vuokra-asunto/helsinki/aurinkolahti/kerrostalo/kolmio/184321,http://d2ue5ppt0wsjaa.cloudfront.net/voimg/142/858/648/790/14285864879091_600x450.jpg,60.17332440000001,24.9410248,Paakaupunkiseutu Suuromistajien vuokra-asunnot,2035,203,2212
184321,"kerrostalo, 80, 5 m2 | 3h, k, s, lasitettu parveke",1251,"Helsinki, Aurinkolahti, Jauhajankuja 2",http://www.vuokraovi.com//vuokra-asunto/helsinki/aurinkolahti/kerrostalo/kolmio/184321,http://d2ue5ppt0wsjaa.cloudfront.net/voimg/142/858/648/790/14285864879091_600x450.jpg,60.17332440000001,24.9410248,Paakaupunkiseutu Suuromistajien vuokra-asunnot,2035,203,2206A
184321,"kerrostalo, 80, 5 m2 | 3h, k, s, lasitettu parveke",1251,"Helsinki, Aurinkolahti, Jauhajankuja 2",http://www.vuokraovi.com//vuokra-asunto/helsinki/aurinkolahti/kerrostalo/kolmio/184321,http://d2ue5ppt0wsjaa.cloudfront.net/voimg/142/858/648/790/14285864879091_600x450.jpg,60.17332440000001,24.9410248,Paakaupunkiseutu Suuromistajien vuokra-asunnot,2035,203,2206
184321,"kerrostalo, 80, 5 m2 | 3h, k, s, lasitettu parveke",1251,"Helsinki, Aurinkolahti, Jauhajankuja 2",http://www.vuokraovi.com//vuokra-asunto/helsinki/aurinkolahti/kerrostalo/kolmio/184321,http://d2ue5ppt0wsjaa.cloudfront.net/voimg/142/858/648/790/14285864879091_600x450.jpg,60.17332440000001,24.9410248,Paakaupunkiseutu Suuromistajien vuokra-asunnot,2035,203,2213N
184321,"kerrostalo, 80, 5 m2 | 3h, k, s, lasitettu parveke",1251,"Helsinki, Aurinkolahti, Jauhajankuja 2",http://www.vuokraovi.com//vuokra-asunto/helsinki/aurinkolahti/kerrostalo/kolmio/184321,http://d2ue5ppt0wsjaa.cloudfront.net/voimg/142/858/648/790/14285864879091_600x450.jpg,60.17332440000001,24.9410248,Paakaupunkiseutu Suuromistajien vuokra-asunnot,2034,208,2248A
184321,"kerrostalo, 80, 5 m2 | 3h, k, s, lasitettu parveke",1251,"Helsinki, Aurinkolahti, Jauhajankuja 2",http://www.vuokraovi.com//vuokra-asunto/helsinki/aurinkolahti/kerrostalo/kolmio/184321,http://d2ue5ppt0wsjaa.cloudfront.net/voimg/142/858/648/790/14285864879091_600x450.jpg,60.17332440000001,24.9410248,Paakaupunkiseutu Suuromistajien vuokra-asunnot,2034,208,2270
184321,"kerrostalo, 80, 5 m2 | 3h, k, s, lasitettu parveke",1251,"Helsinki, Aurinkolahti, Jauhajankuja 2",http://www.vuokraovi.com//vuokra-asunto/helsinki/aurinkolahti/kerrostalo/kolmio/184321,http://d2ue5ppt0wsjaa.cloudfront.net/voimg/142/858/648/790/14285864879091_600x450.jpg,60.17332440000001,24.9410248,Paakaupunkiseutu Suuromistajien vuokra-asunnot,2034,208,2231
184321,"kerrostalo, 80, 5 m2 | 3h, k, s, lasitettu parveke",1251,"Helsinki, Aurinkolahti, Jauhajankuja 2",http://www.vuokraovi.com//vuokra-asunto/helsinki/aurinkolahti/kerrostalo/kolmio/184321,http://d2ue5ppt0wsjaa.cloudfront.net/voimg/142/858/648/790/14285864879091_600x450.jpg,60.17332440000001,24.9410248,Paakaupunkiseutu Suuromistajien vuokra-asunnot,2034,208,2231N
184321,"kerrostalo, 80, 5 m2 | 3h, k, s, lasitettu parveke",1251,"Helsinki, Aurinkolahti, Jauhajankuja 2",http://www.vuokraovi.com//vuokra-asunto/helsinki/aurinkolahti/kerrostalo/kolmio/184321,http://d2ue5ppt0wsjaa.cloudfront.net/voimg/142/858/648/790/14285864879091_600x450.jpg,60.17332440000001,24.9410248,Paakaupunkiseutu Suuromistajien vuokra-asunnot,2034,208,2270N
184321,"kerrostalo, 80, 5 m2 | 3h, k, s, lasitettu parveke",1251,"Helsinki, Aurinkolahti, Jauhajankuja 2",http://www.vuokraovi.com//vuokra-asunto/helsinki/aurinkolahti/kerrostalo/kolmio/184321,http://d2ue5ppt0wsjaa.cloudfront.net/voimg/142/858/648/790/14285864879091_600x450.jpg,60.17332440000001,24.9410248,Paakaupunkiseutu Suuromistajien vuokra-asunnot,2034,208,2248
184321,"kerrostalo, 80, 5 m2 | 3h, k, s, lasitettu parveke",1251,"Helsinki, Aurinkolahti, Jauhajankuja 2",http://www.vuokraovi.com//vuokra-asunto/helsinki/aurinkolahti/kerrostalo/kolmio/184321,http://d2ue5ppt0wsjaa.cloudfront.net/voimg/142/858/648/790/14285864879091_600x450.jpg,60.17332440000001,24.9410248,Paakaupunkiseutu Suuromistajien vuokra-asunnot,2034,208,2247A
184321,"kerrostalo, 80, 5 m2 | 3h, k, s, lasitettu parveke",1251,"Helsinki, Aurinkolahti, Jauhajankuja 2",http://www.vuokraovi.com//vuokra-asunto/helsinki/aurinkolahti/kerrostalo/kolmio/184321,http://d2ue5ppt0wsjaa.cloudfront.net/voimg/142/858/648/790/14285864879091_600x450.jpg,60.17332440000001,24.9410248,Paakaupunkiseutu Suuromistajien vuokra-asunnot,2034,208,2247
184321,"kerrostalo, 80, 5 m2 | 3h, k, s, lasitettu parveke",1251,"Helsinki, Aurinkolahti, Jauhajankuja 2",http://www.vuokraovi.com//vuokra-asunto/helsinki/aurinkolahti/kerrostalo/kolmio/184321,http://d2ue5ppt0wsjaa.cloudfront.net/voimg/142/858/648/790/14285864879091_600x450.jpg,60.17332440000001,24.9410248,Paakaupunkiseutu Suuromistajien vuokra-asunnot,2033,213,4453
184321,"kerrostalo, 80, 5 m2 | 3h, k, s, lasitettu parveke",1251,"Helsinki, Aurinkolahti, Jauhajankuja 2",http://www.vuokraovi.com//vuokra-asunto/helsinki/aurinkolahti/kerrostalo/kolmio/184321,http://d2ue5ppt0wsjaa.cloudfront.net/voimg/142/858/648/790/14285864879091_600x450.jpg,60.17332440000001,24.9410248,Paakaupunkiseutu Suuromistajien vuokra-asunnot,2033,213,4453Z
184321,"kerrostalo, 80, 5 m2 | 3h, k, s, lasitettu parveke",1251,"Helsinki, Aurinkolahti, Jauhajankuja 2",http://www.vuokraovi.com//vuokra-asunto/helsinki/aurinkolahti/kerrostalo/kolmio/184321,http://d2ue5ppt0wsjaa.cloudfront.net/voimg/142/858/648/790/14285864879091_600x450.jpg,60.17332440000001,24.9410248,Paakaupunkiseutu Suuromistajien vuokra-asunnot,2033,213,2435
184321,"kerrostalo, 80, 5 m2 | 3h, k, s, lasitettu parveke",1251,"Helsinki, Aurinkolahti, Jauhajankuja 2",http://www.vuokraovi.com//vuokra-asunto/helsinki/aurinkolahti/kerrostalo/kolmio/184321,http://d2ue5ppt0wsjaa.cloudfront.net/voimg/142/858/648/790/14285864879091_600x450.jpg,60.17332440000001,24.9410248,Paakaupunkiseutu Suuromistajien vuokra-asunnot,,217,0
184321,"kerrostalo, 80, 5 m2 | 3h, k, s, lasitettu parveke",1251,"Helsinki, Aurinkolahti, Jauhajankuja 2",http://www.vuokraovi.com//vuokra-asunto/helsinki/aurinkolahti/kerrostalo/kolmio/184321,http://d2ue5ppt0wsjaa.cloudfront.net/voimg/142/858/648/790/14285864879091_600x450.jpg,60.17332440000001,24.9410248,Paakaupunkiseutu Suuromistajien vuokra-asunnot,2046,219,1055
184321,"kerrostalo, 80, 5 m2 | 3h, k, s, lasitettu parveke",1251,"Helsinki, Aurinkolahti, Jauhajankuja 2",http://www.vuokraovi.com//vuokra-asunto/helsinki/aurinkolahti/kerrostalo/kolmio/184321,http://d2ue5ppt0wsjaa.cloudfront.net/voimg/142/858/648/790/14285864879091_600x450.jpg,60.17332440000001,24.9410248,Paakaupunkiseutu Suuromistajien vuokra-asunnot,2032,219,4452
184321,"kerrostalo, 80, 5 m2 | 3h, k, s, lasitettu parveke",1251,"Helsinki, Aurinkolahti, Jauhajankuja 2",http://www.vuokraovi.com//vuokra-asunto/helsinki/aurinkolahti/kerrostalo/kolmio/184321,http://d2ue5ppt0wsjaa.cloudfront.net/voimg/142/858/648/790/14285864879091_600x450.jpg,60.17332440000001,24.9410248,Paakaupunkiseutu Suuromistajien vuokra-asunnot,2032,219,4400N
184321,"kerrostalo, 80, 5 m2 | 3h, k, s, lasitettu parveke",1251,"Helsinki, Aurinkolahti, Jauhajankuja 2",http://www.vuokraovi.com//vuokra-asunto/helsinki/aurinkolahti/kerrostalo/kolmio/184321,http://d2ue5ppt0wsjaa.cloudfront.net/voimg/142/858/648/790/14285864879091_600x450.jpg,60.17332440000001,24.9410248,Paakaupunkiseutu Suuromistajien vuokra-asunnot,2032,219,4452K
184321,"kerrostalo, 80, 5 m2 | 3h, k, s, lasitettu parveke",1251,"Helsinki, Aurinkolahti, Jauhajankuja 2",http://www.vuokraovi.com//vuokra-asunto/helsinki/aurinkolahti/kerrostalo/kolmio/184321,http://d2ue5ppt0wsjaa.cloudfront.net/voimg/142/858/648/790/14285864879091_600x450.jpg,60.17332440000001,24.9410248,Paakaupunkiseutu Suuromistajien vuokra-asunnot,2031,225,4474VK1
184321,"kerrostalo, 80, 5 m2 | 3h, k, s, lasitettu parveke",1251,"Helsinki, Aurinkolahti, Jauhajankuja 2",http://www.vuokraovi.com//vuokra-asunto/helsinki/aurinkolahti/kerrostalo/kolmio/184321,http://d2ue5ppt0wsjaa.cloudfront.net/voimg/142/858/648/790/14285864879091_600x450.jpg,60.17332440000001,24.9410248,Paakaupunkiseutu Suuromistajien vuokra-asunnot,2031,225,4474K
184321,"kerrostalo, 80, 5 m2 | 3h, k, s, lasitettu parveke",1251,"Helsinki, Aurinkolahti, Jauhajankuja 2",http://www.vuokraovi.com//vuokra-asunto/helsinki/aurinkolahti/kerrostalo/kolmio/184321,http://d2ue5ppt0wsjaa.cloudfront.net/voimg/142/858/648/790/14285864879091_600x450.jpg,60.17332440000001,24.9410248,Paakaupunkiseutu Suuromistajien vuokra-asunnot,2031,225,4474AK1
184321,"kerrostalo, 80, 5 m2 | 3h, k, s, lasitettu parveke",1251,"Helsinki, Aurinkolahti, Jauhajankuja 2",http://www.vuokraovi.com//vuokra-asunto/helsinki/aurinkolahti/kerrostalo/kolmio/184321,http://d2ue5ppt0wsjaa.cloudfront.net/voimg/142/858/648/790/14285864879091_600x450.jpg,60.17332440000001,24.9410248,Paakaupunkiseutu Suuromistajien vuokra-asunnot,2031,225,4415
184321,"kerrostalo, 80, 5 m2 | 3h, k, s, lasitettu parveke",1251,"Helsinki, Aurinkolahti, Jauhajankuja 2",http://www.vuokraovi.com//vuokra-asunto/helsinki/aurinkolahti/kerrostalo/kolmio/184321,http://d2ue5ppt0wsjaa.cloudfront.net/voimg/142/858/648/790/14285864879091_600x450.jpg,60.17332440000001,24.9410248,Paakaupunkiseutu Suuromistajien vuokra-asunnot,2031,225,4474A
184321,"kerrostalo, 80, 5 m2 | 3h, k, s, lasitettu parveke",1251,"Helsinki, Aurinkolahti, Jauhajankuja 2",http://www.vuokraovi.com//vuokra-asunto/helsinki/aurinkolahti/kerrostalo/kolmio/184321,http://d2ue5ppt0wsjaa.cloudfront.net/voimg/142/858/648/790/14285864879091_600x450.jpg,60.17332440000001,24.9410248,Paakaupunkiseutu Suuromistajien vuokra-asunnot,2031,225,4451
184321,"kerrostalo, 80, 5 m2 | 3h, k, s, lasitettu parveke",1251,"Helsinki, Aurinkolahti, Jauhajankuja 2",http://www.vuokraovi.com//vuokra-asunto/helsinki/aurinkolahti/kerrostalo/kolmio/184321,http://d2ue5ppt0wsjaa.cloudfront.net/voimg/142/858/648/790/14285864879091_600x450.jpg,60.17332440000001,24.9410248,Paakaupunkiseutu Suuromistajien vuokra-asunnot,2031,225,4474V
184321,"kerrostalo, 80, 5 m2 | 3h, k, s, lasitettu parveke",1251,"Helsinki, Aurinkolahti, Jauhajankuja 2",http://www.vuokraovi.com//vuokra-asunto/helsinki/aurinkolahti/kerrostalo/kolmio/184321,http://d2ue5ppt0wsjaa.cloudfront.net/voimg/142/858/648/790/14285864879091_600x450.jpg,60.17332440000001,24.9410248,Paakaupunkiseutu Suuromistajien vuokra-asunnot,2031,225,4474
184321,"kerrostalo, 80, 5 m2 | 3h, k, s, lasitettu parveke",1251,"Helsinki, Aurinkolahti, Jauhajankuja 2",http://www.vuokraovi.com//vuokra-asunto/helsinki/aurinkolahti/kerrostalo/kolmio/184321,http://d2ue5ppt0wsjaa.cloudfront.net/voimg/142/858/648/790/14285864879091_600x450.jpg,60.17332440000001,24.9410248,Paakaupunkiseutu Suuromistajien vuokra-asunnot,2049,226,9633
184321,"kerrostalo, 80, 5 m2 | 3h, k, s, lasitettu parveke",1251,"Helsinki, Aurinkolahti, Jauhajankuja 2",http://www.vuokraovi.com//vuokra-asunto/helsinki/aurinkolahti/kerrostalo/kolmio/184321,http://d2ue5ppt0wsjaa.cloudfront.net/voimg/142/858/648/790/14285864879091_600x450.jpg,60.17332440000001,24.9410248,Paakaupunkiseutu Suuromistajien vuokra-asunnot,2049,226,7635B
184321,"kerrostalo, 80, 5 m2 | 3h, k, s, lasitettu parveke",1251,"Helsinki, Aurinkolahti, Jauhajankuja 2",http://www.vuokraovi.com//vuokra-asunto/helsinki/aurinkolahti/kerrostalo/kolmio/184321,http://d2ue5ppt0wsjaa.cloudfront.net/voimg/142/858/648/790/14285864879091_600x450.jpg,60.17332440000001,24.9410248,Paakaupunkiseutu Suuromistajien vuokra-asunnot,2049,226,7632
184321,"kerrostalo, 80, 5 m2 | 3h, k, s, lasitettu parveke",1251,"Helsinki, Aurinkolahti, Jauhajankuja 2",http://www.vuokraovi.com//vuokra-asunto/helsinki/aurinkolahti/kerrostalo/kolmio/184321,http://d2ue5ppt0wsjaa.cloudfront.net/voimg/142/858/648/790/14285864879091_600x450.jpg,60.17332440000001,24.9410248,Paakaupunkiseutu Suuromistajien vuokra-asunnot,2049,226,9738
184321,"kerrostalo, 80, 5 m2 | 3h, k, s, lasitettu parveke",1251,"Helsinki, Aurinkolahti, Jauhajankuja 2",http://www.vuokraovi.com//vuokra-asunto/helsinki/aurinkolahti/kerrostalo/kolmio/184321,http://d2ue5ppt0wsjaa.cloudfront.net/voimg/142/858/648/790/14285864879091_600x450.jpg,60.17332440000001,24.9410248,Paakaupunkiseutu Suuromistajien vuokra-asunnot,2049,226,7635K
184321,"kerrostalo, 80, 5 m2 | 3h, k, s, lasitettu parveke",1251,"Helsinki, Aurinkolahti, Jauhajankuja 2",http://www.vuokraovi.com//vuokra-asunto/helsinki/aurinkolahti/kerrostalo/kolmio/184321,http://d2ue5ppt0wsjaa.cloudfront.net/voimg/142/858/648/790/14285864879091_600x450.jpg,60.17332440000001,24.9410248,Paakaupunkiseutu Suuromistajien vuokra-asunnot,2049,226,4623
184321,"kerrostalo, 80, 5 m2 | 3h, k, s, lasitettu parveke",1251,"Helsinki, Aurinkolahti, Jauhajankuja 2",http://www.vuokraovi.com//vuokra-asunto/helsinki/aurinkolahti/kerrostalo/kolmio/184321,http://d2ue5ppt0wsjaa.cloudfront.net/voimg/142/858/648/790/14285864879091_600x450.jpg,60.17332440000001,24.9410248,Paakaupunkiseutu Suuromistajien vuokra-asunnot,2049,226,9633N
